utcdate,area,groupId,trackableId,usageMinutes,sets,repetitions
2024-03-01T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,141,132,574
2024-03-01T00:00:00.000Z,Pirkkola,OG31,OG31_Pirkkola,125,93,555
2024-03-01T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,75,85,263
2024-03-01T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,59,50,523
2024-03-01T00:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,64,49,434
2024-03-01T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,50,45,407
2024-03-01T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,90,73,1076
2024-03-01T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,3,3,29
2024-03-01T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,6,6,24
2024-03-02T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,26,19,175
2024-03-02T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,26,26,99
2024-03-02T00:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,91,69,1247
2024-03-02T00:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,98,99,1523
2024-03-02T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,106,91,324
2024-03-02T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,68,64,295
2024-03-02T00:00:00.000Z,Hietaniemi,OG31,OG31_Hietaniemi_1,145,136,728
2024-03-02T00:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,108,108,499
2024-03-02T00:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,72,62,604
2024-03-02T00:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,53,50,755
2024-03-02T00:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,67,59,950
2024-03-02T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,67,67,216
2024-03-02T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,40,35,119
2024-03-02T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,30,25,198
2024-03-02T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,51,41,445
2024-03-02T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,109,108,313
2024-03-02T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,64,63,246
2024-03-02T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,77,72,333
2024-03-02T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,20,22,100
2024-03-02T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,55,63,171
2024-03-02T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,72,69,249
2024-03-02T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,104,104,451
2024-03-02T00:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,40,68,541
2024-03-02T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,57,59,648
2024-03-02T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,85,73,1100
2024-03-02T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,162,121,1559
2024-03-02T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,55,40,784
2024-03-02T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,95,91,374
2024-03-02T00:00:00.000Z,Pirkkola,OG31,OG31_Pirkkola,154,128,703
2024-03-02T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,70,64,249
2024-03-02T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,91,80,727
2024-03-02T00:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,70,54,516
2024-03-02T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,35,28,377
2024-03-02T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,115,95,1424
2024-03-02T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,15,14,104
2024-03-02T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,21,21,131
2024-03-03T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,67,63,365
2024-03-03T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,64,57,237
2024-03-03T00:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,82,70,1057
2024-03-03T00:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,150,135,1703
2024-03-03T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,111,112,376
2024-03-03T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,66,53,279
2024-03-03T00:00:00.000Z,Hietaniemi,OG31,OG31_Hietaniemi_1,103,101,403
2024-03-03T00:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,94,93,347
2024-03-03T00:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,85,71,646
2024-03-03T00:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,63,56,634
2024-03-03T00:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,77,62,871
2024-03-03T00:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,37,39,506
2024-03-03T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,71,57,358
2024-03-03T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,33,29,186
2024-03-03T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,49,45,574
2024-03-03T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,86,79,904
2024-03-03T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,99,96,414
2024-03-03T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,62,52,268
2024-03-03T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,112,108,528
2024-03-03T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,35,35,148
2024-03-03T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,143,130,578
2024-03-03T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,74,65,287
2024-03-03T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,164,172,607
2024-03-03T00:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,66,88,819
2024-03-03T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,93,73,1118
2024-03-03T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,178,152,2734
2024-03-03T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,250,187,3368
2024-03-03T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,97,72,1525
2024-03-03T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,245,261,995
2024-03-03T00:00:00.000Z,Pirkkola,OG31,OG31_Pirkkola,224,195,1071
2024-03-03T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,162,168,647
2024-03-03T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,112,90,1054
2024-03-03T00:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,115,82,1340
2024-03-03T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,61,42,446
2024-03-03T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,194,156,2780
2024-03-03T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,8,7,31
2024-03-03T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,17,15,95
2024-03-04T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,137,125,781
2024-03-04T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,57,44,259
2024-03-04T00:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,90,78,1119
2024-03-04T00:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,171,157,2072
2024-03-04T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,100,112,315
2024-03-04T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,90,90,378
2024-03-04T00:00:00.000Z,Hietaniemi,OG31,OG31_Hietaniemi_1,159,147,819
2024-03-04T00:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,150,159,641
2024-03-04T00:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,87,85,680
2024-03-04T00:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,65,54,777
2024-03-04T00:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,129,111,1639
2024-03-04T00:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,55,52,669
2024-03-04T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,30,24,92
2024-03-04T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,40,35,212
2024-03-04T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,39,30,474
2024-03-04T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,42,33,436
2024-03-04T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,97,103,368
2024-03-04T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,58,59,145
2024-03-04T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,59,58,202
2024-03-04T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,36,31,143
2024-03-04T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,116,118,401
2024-03-04T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,37,32,124
2024-03-04T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,80,75,285
2024-03-04T00:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,41,69,685
2024-03-04T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,93,73,1365
2024-03-04T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,121,105,1595
2024-03-04T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,194,145,2219
2024-03-04T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,58,45,1185
2024-03-04T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,154,149,643
2024-03-04T00:00:00.000Z,Pirkkola,OG31,OG31_Pirkkola,170,122,895
2024-03-04T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,104,101,406
2024-03-04T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,80,62,706
2024-03-04T00:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,81,50,1015
2024-03-04T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,99,82,838
2024-03-04T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,104,81,1404
2024-03-04T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,12,10,48
2024-03-04T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,18,17,79
2024-03-05T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,72,63,327
2024-03-05T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,69,49,362
2024-03-05T00:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,98,80,1329
2024-03-05T00:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,150,129,1719
2024-03-05T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,138,143,444
2024-03-05T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,115,106,406
2024-03-05T00:00:00.000Z,Hietaniemi,OG31,OG31_Hietaniemi_1,91,86,393
2024-03-05T00:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,82,77,234
2024-03-05T00:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,26,19,172
2024-03-05T00:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,79,63,633
2024-03-05T00:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,92,64,1214
2024-03-05T00:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,42,39,525
2024-03-05T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,79,62,248
2024-03-05T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,49,46,160
2024-03-05T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,57,47,547
2024-03-05T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,58,48,654
2024-03-05T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,125,129,403
2024-03-05T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,81,84,239
2024-03-05T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,110,112,522
2024-03-05T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,56,53,308
2024-03-05T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,110,111,393
2024-03-05T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,82,71,231
2024-03-05T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,162,146,738
2024-03-05T00:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,55,83,724
2024-03-05T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,76,70,937
2024-03-05T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,169,141,2322
2024-03-05T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,243,201,2704
2024-03-05T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,82,58,1505
2024-03-05T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,173,170,750
2024-03-05T00:00:00.000Z,Pirkkola,OG31,OG31_Pirkkola,198,165,944
2024-03-05T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,157,157,660
2024-03-05T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,106,84,868
2024-03-05T00:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,113,96,1156
2024-03-05T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,63,57,426
2024-03-05T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,166,140,2217
2024-03-05T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,15,14,23
2024-03-05T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,2,1,3
2024-03-06T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,135,118,617
2024-03-06T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,92,81,507
2024-03-06T00:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,120,98,1824
2024-03-06T00:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,201,175,2563
2024-03-06T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,163,176,552
2024-03-06T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,128,121,512
2024-03-06T00:00:00.000Z,Hietaniemi,OG31,OG31_Hietaniemi_1,195,182,1000
2024-03-06T00:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,147,139,598
2024-03-06T00:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,100,93,755
2024-03-06T00:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,127,106,1493
2024-03-06T00:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,137,107,1970
2024-03-06T00:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,66,61,862
2024-03-06T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,73,67,251
2024-03-06T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,50,48,151
2024-03-06T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,71,66,695
2024-03-06T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,72,65,741
2024-03-06T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,97,98,464
2024-03-06T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,104,111,606
2024-03-06T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,86,88,485
2024-03-06T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,63,72,333
2024-03-06T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,90,89,260
2024-03-06T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,96,88,300
2024-03-06T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,111,98,438
2024-03-06T00:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,54,81,730
2024-03-06T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,73,68,878
2024-03-06T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,148,118,2151
2024-03-06T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,230,186,3057
2024-03-06T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,76,47,1354
2024-03-06T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,193,183,859
2024-03-06T00:00:00.000Z,Pirkkola,OG31,OG31_Pirkkola,195,156,954
2024-03-06T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,130,133,442
2024-03-06T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,87,72,978
2024-03-06T00:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,91,72,1012
2024-03-06T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,112,93,950
2024-03-06T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,158,131,2073
2024-03-06T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,24,21,210
2024-03-06T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,9,10,6
2024-03-07T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,50,38,222
2024-03-07T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,84,61,479
2024-03-07T00:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,34,23,469
2024-03-07T00:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,128,118,1508
2024-03-07T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,94,94,239
2024-03-07T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,58,50,320
2024-03-07T00:00:00.000Z,Hietaniemi,OG31,OG31_Hietaniemi_1,107,104,482
2024-03-07T00:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,126,125,492
2024-03-07T00:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,79,83,325
2024-03-07T00:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,68,54,754
2024-03-07T00:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,106,82,1520
2024-03-07T00:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,34,33,445
2024-03-07T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,64,41,213
2024-03-07T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,10,9,37
2024-03-07T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,21,16,209
2024-03-07T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,25,21,361
2024-03-07T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,68,66,189
2024-03-07T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,7,7,22
2024-03-07T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,73,65,402
2024-03-07T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,11,11,67
2024-03-07T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,130,136,377
2024-03-07T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,82,81,320
2024-03-07T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,57,58,140
2024-03-07T00:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,40,67,568
2024-03-07T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,45,41,382
2024-03-07T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,109,90,1369
2024-03-07T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,142,112,1753
2024-03-07T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,60,48,861
2024-03-07T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,171,170,692
2024-03-07T00:00:00.000Z,Pirkkola,OG31,OG31_Pirkkola,157,126,743
2024-03-07T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,102,107,321
2024-03-07T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,83,70,916
2024-03-07T00:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,98,75,1152
2024-03-07T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,46,35,310
2024-03-07T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,132,109,1732
2024-03-07T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,8,6,70
2024-03-07T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,10,8,47
2024-03-08T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,39,43,195
2024-03-08T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,56,50,333
2024-03-08T00:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,66,50,901
2024-03-08T00:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,123,116,1606
2024-03-08T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,65,70,185
2024-03-08T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,33,33,163
2024-03-08T00:00:00.000Z,Hietaniemi,OG31,OG31_Hietaniemi_1,86,83,306
2024-03-08T00:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,51,49,173
2024-03-08T00:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,42,40,246
2024-03-08T00:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,64,54,603
2024-03-08T00:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,38,30,604
2024-03-08T00:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,30,30,487
2024-03-08T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,62,49,149
2024-03-08T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,19,16,50
2024-03-08T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,36,31,274
2024-03-08T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,60,57,705
2024-03-08T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,64,67,165
2024-03-08T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,40,44,127
2024-03-08T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,42,41,175
2024-03-08T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,18,21,29
2024-03-08T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,72,78,196
2024-03-08T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,54,49,167
2024-03-08T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,79,69,281
2024-03-08T00:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,36,68,579
2024-03-08T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,55,54,589
2024-03-08T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,78,62,1131
2024-03-08T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,166,119,1825
2024-03-08T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,37,32,343
2024-03-08T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,111,102,562
2024-03-08T00:00:00.000Z,Pirkkola,OG31,OG31_Pirkkola,157,112,760
2024-03-08T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,82,81,403
2024-03-08T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,95,78,892
2024-03-08T00:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,95,73,1164
2024-03-08T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,61,51,522
2024-03-08T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,149,112,1929
2024-03-08T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,7,5,94
2024-03-08T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,22,22,40
2024-03-09T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,64,55,231
2024-03-09T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,90,79,424
