utcdate,area,groupId,trackableId,usageMinutes,sets,repetitions
2024-08-12T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,144,114,862
2024-08-12T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,125,117,454
2024-08-12T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,162,125,1717
2024-08-12T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,60,48,794
2024-08-12T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,204,211,828
2024-08-12T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,147,129,756
2024-08-12T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,157,131,869
2024-08-12T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,128,121,577
2024-08-12T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,161,146,747
2024-08-12T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,135,117,731
2024-08-12T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,210,205,906
2024-08-12T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,109,87,1492
2024-08-12T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,251,198,3823
2024-08-12T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,317,250,4283
2024-08-12T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,134,102,2496
2024-08-12T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,291,288,1324
2024-08-12T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,159,165,544
2024-08-12T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,238,201,2180
2024-08-12T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,10,9,73
2024-08-12T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,277,228,4310
2024-08-12T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,8,7,12
2024-08-12T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,10,9,16
2024-08-13T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,225,208,1377
2024-08-13T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,209,174,1280
2024-08-13T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,215,184,2241
2024-08-13T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,178,126,2222
2024-08-13T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,359,363,1464
2024-08-13T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,323,302,1748
2024-08-13T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,232,202,1220
2024-08-13T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,225,214,1192
