utcdate,area,groupId,trackableId,usageMinutes,sets,repetitions
2024-08-07T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,368,352,1715
2024-08-07T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,246,233,965
2024-08-07T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,377,306,3680
2024-08-07T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,150,120,1312
2024-08-07T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,357,312,4751
2024-08-07T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,10,9,37
2024-08-07T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,35,32,142
2024-08-08T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,237,217,1385
2024-08-08T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,190,173,918
2024-08-08T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,232,193,2426
2024-08-08T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,225,189,3028
2024-08-08T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,300,292,1123
2024-08-08T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,240,226,1015
2024-08-08T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,228,199,1136
2024-08-08T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,218,205,840
2024-08-08T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,233,205,1183
2024-08-08T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,203,155,1040
2024-08-08T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,305,312,1376
2024-08-08T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,158,149,2218
2024-08-08T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,296,242,5063
