utcdate,area,groupId,trackableId,usageMinutes,sets,repetitions
2023-10-02T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,155,130,2155
2023-10-02T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,233,242,941
2023-10-02T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,280,277,1337
2023-10-02T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,194,160,1072
2023-10-02T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,1,0,0
2023-10-02T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,109,100,1251
2023-10-02T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,145,143,578
2023-10-02T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,165,169,682
2023-10-02T00:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,38,35,356
2023-10-02T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,202,185,2512
2023-10-02T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,228,183,2732
2023-10-02T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,358,271,4666
2023-10-02T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,27,29,48
2023-10-02T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,368,383,1338
2023-10-02T00:00:00.000Z,Pirkkola,OG31,CL31_Pirkkola,0,0,0
2023-10-02T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,281,277,1137
2023-10-02T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,246,190,2071
2023-10-02T00:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,181,144,2002
2023-10-02T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,175,137,1496
2023-10-02T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,259,210,4167
2023-10-02T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,30,26,316
2023-10-02T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,16,13,27
2023-10-03T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,155,103,1614
2023-10-03T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,157,153,762
2023-10-03T00:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,265,208,3372
2023-10-03T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,147,140,539
2023-10-03T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,102,110,369
2023-10-03T00:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,183,174,989
2023-10-03T00:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,129,92,1878
2023-10-03T00:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,152,125,1412
2023-10-03T00:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,72,60,677
2023-10-03T00:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,78,66,597
2023-10-03T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,129,120,677
2023-10-03T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,0,0,0
2023-10-03T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,164,149,2130
2023-10-03T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,141,127,1640
2023-10-03T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,160,169,657
2023-10-03T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,199,198,963
2023-10-03T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,129,121,728
2023-10-03T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,14,12,32
2023-10-03T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,170,171,683
2023-10-03T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,268,280,704
2023-10-03T00:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,181,160,1943
2023-10-03T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,150,132,1974
2023-10-03T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,229,182,3214
2023-10-03T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,243,196,3250
2023-10-03T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,28,28,24
2023-10-03T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,266,290,1028
2023-10-03T00:00:00.000Z,Pirkkola,OG31,CL31_Pirkkola,0,0,0
2023-10-03T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,187,187,740
2023-10-03T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,186,156,1729
2023-10-03T00:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,133,107,1739
2023-10-03T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,127,104,1118
2023-10-03T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,259,227,3645
2023-10-03T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,15,11,96
2023-10-03T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,10,6,10
2023-10-04T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,123,96,990
2023-10-04T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,114,102,499
2023-10-04T00:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,10,7,151
2023-10-04T00:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,218,157,3125
2023-10-04T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,130,119,530
2023-10-04T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,63,66,392
2023-10-04T00:00:00.000Z,Hietaniemi,OG31,OG31_Hietaniemi_1,26,26,43
2023-10-04T00:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,177,149,1076
2023-10-04T00:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,156,118,2451
2023-10-04T00:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,182,137,1920
2023-10-04T00:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,81,62,838
2023-10-04T00:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,71,62,542
2023-10-04T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,97,78,564
2023-10-04T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,0,0,0
2023-10-04T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,177,148,2158
2023-10-04T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,161,119,2488
2023-10-04T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,179,195,812
2023-10-04T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,206,208,947
2023-10-04T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,177,161,958
2023-10-04T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,1,0,0
2023-10-04T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,50,31,236
2023-10-04T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,175,156,1236
2023-10-04T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,175,171,676
2023-10-04T00:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,136,110,1244
2023-10-04T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,94,85,1219
2023-10-04T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,206,168,2509
2023-10-04T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,260,198,2942
2023-10-04T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,20,20,18
2023-10-04T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,307,316,1278
2023-10-04T00:00:00.000Z,Pirkkola,OG31,CL31_Pirkkola,0,0,0
2023-10-04T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,173,167,649
2023-10-04T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,151,124,1482
2023-10-04T00:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,90,81,839
2023-10-04T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,61,51,475
2023-10-04T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,206,160,3468
2023-10-04T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,10,7,114
2023-10-04T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,9,8,79
2023-10-05T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,94,72,545
2023-10-05T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,122,107,576
2023-10-05T00:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,191,136,2675
2023-10-05T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,162,176,446
2023-10-05T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,15,15,45
2023-10-05T00:00:00.000Z,Hietaniemi,OG31,OG31_Hietaniemi_1,13,17,21
2023-10-05T00:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,205,190,1099
2023-10-05T00:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,113,86,1636
2023-10-05T00:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,143,101,1561
2023-10-05T00:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,62,45,757
2023-10-05T00:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,70,62,519
2023-10-05T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,156,128,855
2023-10-05T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,0,0,0
2023-10-05T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,143,117,1934
2023-10-05T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,152,133,2195
2023-10-05T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,252,242,1057
2023-10-05T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,204,177,986
2023-10-05T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,192,184,1094
2023-10-05T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,8,7,19
2023-10-05T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,116,105,962
2023-10-05T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,149,144,520
2023-10-05T00:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,74,67,717
2023-10-05T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,152,133,1772
2023-10-05T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,226,194,2839
2023-10-05T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,293,212,3403
2023-10-05T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,67,42,1300
2023-10-05T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,264,278,930
2023-10-05T00:00:00.000Z,Pirkkola,OG31,CL31_Pirkkola,0,0,0
2023-10-05T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,254,244,999
2023-10-05T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,238,189,2023
2023-10-05T00:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,130,100,1612
2023-10-05T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,131,106,1114
2023-10-05T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,175,136,2618
2023-10-05T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,5,4,23
2023-10-05T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,5,4,4
2023-10-06T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,90,73,412
2023-10-06T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,115,108,451
2023-10-06T00:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,24,19,272
2023-10-06T00:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,198,157,2678
2023-10-06T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,70,55,337
2023-10-06T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,33,27,169
2023-10-06T00:00:00.000Z,Hietaniemi,OG31,OG31_Hietaniemi_1,13,8,41
2023-10-06T00:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,114,99,649
2023-10-06T00:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,158,117,2479
2023-10-06T00:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,135,104,1239
2023-10-06T00:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,82,66,992
2023-10-06T00:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,103,77,808
2023-10-06T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,179,145,948
2023-10-06T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,0,0,0
2023-10-06T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,95,80,1239
2023-10-06T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,112,86,1633
2023-10-06T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,152,149,640
2023-10-06T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,164,171,746
2023-10-06T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,142,127,878
2023-10-06T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,6,5,23
2023-10-06T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,37,31,198
2023-10-06T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,140,130,593
2023-10-06T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,299,362,650
2023-10-06T00:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,249,208,1996
2023-10-06T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,164,133,2121
2023-10-06T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,203,160,2512
2023-10-06T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,309,243,4043
2023-10-06T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,132,101,1969
2023-10-06T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,327,347,1385
2023-10-06T00:00:00.000Z,Pirkkola,OG31,CL31_Pirkkola,0,0,0
2023-10-06T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,238,219,1048
2023-10-06T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,209,166,1556
2023-10-06T00:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,161,124,1673
2023-10-06T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,115,94,1027
2023-10-06T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,246,185,3776
2023-10-06T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,21,16,295
2023-10-06T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,21,15,45
2023-10-07T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,54,42,213
2023-10-07T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,56,50,286
2023-10-07T00:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,9,5,16
2023-10-07T00:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,267,285,1261
2023-10-07T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,57,59,136
2023-10-07T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,10,5,2
2023-10-07T00:00:00.000Z,Hietaniemi,OG31,OG31_Hietaniemi_1,3,2,2
2023-10-07T00:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,55,53,293
2023-10-07T00:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,25,20,364
2023-10-07T00:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,44,31,375
2023-10-07T00:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,719,985,1552
2023-10-07T00:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,20,16,118
2023-10-07T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,18,15,60
2023-10-07T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,0,0,0
2023-10-07T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,42,37,259
2023-10-07T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,53,45,312
2023-10-07T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,47,44,154
2023-10-07T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,50,45,241
2023-10-07T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,28,27,122
2023-10-07T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,0,0,0
2023-10-07T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,52,44,225
2023-10-07T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,147,151,436
2023-10-07T00:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,78,64,768
2023-10-07T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,27,25,385
2023-10-07T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,100,80,1131
2023-10-07T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,123,94,1229
2023-10-07T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,13,13,83
2023-10-07T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,152,161,611
2023-10-07T00:00:00.000Z,Pirkkola,OG31,CL31_Pirkkola,0,0,0
2023-10-07T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,63,66,279
2023-10-07T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,36,31,254
2023-10-07T00:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,31,26,234
2023-10-07T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,24,24,206
2023-10-07T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,76,53,1014
2023-10-07T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,1,1,7
2023-10-07T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,3,2,3
2023-10-08T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,88,80,454
2023-10-08T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,100,93,482
2023-10-08T00:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,9,4,15
2023-10-08T00:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,164,125,1909
2023-10-08T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,92,89,290
2023-10-08T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,12,9,44
2023-10-08T00:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,93,79,405
2023-10-08T00:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,25,19,369
2023-10-08T00:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,86,72,835
2023-10-08T00:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,261,288,641
2023-10-08T00:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,39,34,258
2023-10-08T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,117,96,563
2023-10-08T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,0,0,0
2023-10-08T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,134,109,1407
2023-10-08T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,134,124,1530
2023-10-08T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,169,158,839
2023-10-08T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,105,102,651
2023-10-08T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,101,97,510
2023-10-08T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,3,4,11
2023-10-08T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,87,79,498
2023-10-08T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,138,124,566
2023-10-08T00:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,262,205,2320
2023-10-08T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,166,140,2195
2023-10-08T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,143,112,1944
2023-10-08T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,338,272,4221
2023-10-08T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,75,48,1236
2023-10-08T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,357,355,1439
2023-10-08T00:00:00.000Z,Pirkkola,OG31,CL31_Pirkkola,0,0,0
2023-10-08T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,202,181,974
2023-10-08T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,186,135,1666
2023-10-08T00:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,145,111,1641
2023-10-08T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,136,109,1290
2023-10-08T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,179,141,2921
2023-10-08T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,5,4,51
2023-10-08T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,9,3,20
2023-10-09T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,124,96,906
2023-10-09T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,150,127,1272
2023-10-09T00:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,4,2,12
2023-10-09T00:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,243,179,3214
2023-10-09T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,51,44,229
2023-10-09T00:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,128,125,544
2023-10-09T00:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,111,93,855
2023-10-09T00:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,76,55,690
2023-10-09T00:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,18,16,109
