utcdate,area,groupId,trackableId,usageMinutes,sets,repetitions
2021-10-01T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,210,169,933
2021-10-01T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,157,123,1949
2021-10-01T00:00:00.000Z,Hietaniemi,OG24,OG24_10278,203,161,3019
2021-10-01T00:00:00.000Z,Hietaniemi,OG30,OG30_10282,179,170,655
2021-10-01T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,161,145,656
2021-10-01T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,140,115,920
2021-10-01T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,97,80,774
2021-10-01T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,120,90,2486
2021-10-01T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,168,133,746
2021-10-01T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,85,74,387
2021-10-01T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,138,112,1234
2021-10-01T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,100,84,1191
2021-10-01T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,181,176,683
2021-10-01T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,0,0,0
2021-10-01T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,114,103,527
2021-10-01T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,142,118,897
2021-10-01T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,114,125,351
2021-10-01T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,138,146,443
2021-10-01T00:00:00.000Z,Pirkkola,OG23,OG23_357,156,130,1709
2021-10-01T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,234,212,1569
2021-10-02T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,239,209,1284
2021-10-02T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,174,135,2363
2021-10-02T00:00:00.000Z,Hietaniemi,OG24,OG24_10278,196,160,3201
2021-10-02T00:00:00.000Z,Hietaniemi,OG30,OG30_10282,191,186,855
2021-10-02T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,155,127,642
2021-10-02T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,174,154,984
2021-10-02T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,104,88,783
2021-10-02T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,158,114,2167
2021-10-02T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,206,191,847
2021-10-02T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,182,166,730
2021-10-02T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,208,171,1835
2021-10-02T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,153,126,1624
2021-10-02T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,315,297,1332
2021-10-02T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,0,0,0
2021-10-02T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,141,115,623
2021-10-02T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,179,159,1158
2021-10-02T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,128,121,463
2021-10-02T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,184,192,531
2021-10-02T00:00:00.000Z,Pirkkola,OG23,OG23_357,210,165,2960
2021-10-02T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,276,240,2141
2021-10-03T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,256,206,1142
2021-10-03T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,220,176,3099
2021-10-03T00:00:00.000Z,Hietaniemi,OG24,OG24_10278,302,223,4885
2021-10-03T00:00:00.000Z,Hietaniemi,OG30,OG30_10282,244,215,1049
2021-10-03T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,277,255,1288
2021-10-03T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,237,215,1461
2021-10-03T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,160,114,1428
2021-10-03T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,251,179,4220
2021-10-03T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,247,224,1285
2021-10-03T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,156,133,754
2021-10-03T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,190,147,1474
2021-10-03T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,161,137,1770
2021-10-03T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,260,239,1103
2021-10-03T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,0,0,0
2021-10-03T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,184,175,858
2021-10-03T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,201,168,1399
2021-10-03T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,159,142,725
2021-10-03T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,195,183,906
2021-10-03T00:00:00.000Z,Pirkkola,OG23,OG23_357,226,192,2601
2021-10-03T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,348,292,2456
2021-10-04T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,307,264,1402
2021-10-04T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,247,205,3001
2021-10-04T00:00:00.000Z,Hietaniemi,OG24,OG24_10278,287,204,4993
2021-10-04T00:00:00.000Z,Hietaniemi,OG30,OG30_10282,330,324,1623
2021-10-04T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,289,257,1557
2021-10-04T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,250,225,1477
2021-10-04T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,195,149,1897
2021-10-04T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,219,174,3901
2021-10-04T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,168,139,780
2021-10-04T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,136,116,696
2021-10-04T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,165,133,1295
2021-10-04T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,164,131,1904
2021-10-04T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,272,264,1071
2021-10-04T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,0,0,0
2021-10-04T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,203,177,963
2021-10-04T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,226,187,1473
2021-10-04T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,180,178,768
2021-10-04T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,183,164,818
2021-10-04T00:00:00.000Z,Pirkkola,OG23,OG23_357,274,215,4477
2021-10-04T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,413,330,3004
2021-10-05T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,142,123,694
2021-10-05T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,106,69,1339
2021-10-05T00:00:00.000Z,Hietaniemi,OG24,OG24_10278,99,88,1500
2021-10-05T00:00:00.000Z,Hietaniemi,OG30,OG30_10282,109,107,378
2021-10-05T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,62,62,255
