utcdate,area,groupId,trackableId,usageMinutes,sets,repetitions
2024-09-10T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,308,271,1724
2024-09-10T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,228,210,1035
2024-09-10T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,166,154,713
2024-09-10T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,65,58,393
2024-09-10T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,223,183,1697
2024-09-10T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,247,230,1337
2024-09-10T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,181,151,2592
2024-09-10T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,290,241,4502
2024-09-10T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,450,328,5988
2024-09-10T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,137,112,2193
2024-09-10T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,349,335,1879
2024-09-10T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,267,260,1313
2024-09-10T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,320,262,3511
2024-09-10T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,318,279,4443
2024-09-10T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,33,29,236
2024-09-10T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,50,39,184
2024-09-11T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,80,73,347
2024-09-11T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,127,99,1232
2024-09-11T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,211,217,641
2024-09-11T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,150,149,720
2024-09-11T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,149,129,636
2024-09-11T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,93,91,381
2024-09-11T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,191,182,998
2024-09-11T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,177,168,670
2024-09-11T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,130,117,1481
2024-09-11T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,248,231,3793
2024-09-11T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,365,268,4660
2024-09-11T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,117,79,2183
2024-09-11T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,268,261,1367
2024-09-11T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,175,180,646
2024-09-11T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,244,198,1936
2024-09-11T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,257,239,3592
2024-09-11T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,14,12,169
2024-09-11T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,19,16,74
2024-09-12T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,120,102,514
2024-09-12T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,171,137,1691
2024-09-12T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,224,208,927
2024-09-12T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,224,206,976
2024-09-12T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,172,147,859
2024-09-12T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,140,134,634
2024-09-12T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,10,10,50
2024-09-12T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,234,207,1249
2024-09-12T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,246,261,1149
2024-09-12T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,166,141,2373
2024-09-12T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,222,169,3431
2024-09-12T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,466,365,6276
2024-09-12T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,133,94,2669
2024-09-12T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,290,278,1466
2024-09-12T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,243,226,1100
2024-09-12T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,327,239,3395
2024-09-12T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,324,265,4968
2024-09-12T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,27,29,184
2024-09-12T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,53,50,199
2024-09-13T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,46,47,169
2024-09-13T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,32,31,159
2024-09-13T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,106,120,281
2024-09-13T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,88,90,455
2024-09-13T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,57,54,222
2024-09-13T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,36,35,166
2024-09-13T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,60,50,343
2024-09-13T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,224,239,570
2024-09-13T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,35,38,311
2024-09-13T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,89,79,1110
2024-09-13T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,167,135,2011
2024-09-13T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,58,48,989
2024-09-13T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,116,116,476
2024-09-13T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,57,58,181
2024-09-13T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,142,129,1278
2024-09-13T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,96,81,1041
2024-09-13T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,10,11,45
2024-09-13T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,14,14,31
2024-09-14T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,112,99,533
2024-09-14T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,169,142,2179
2024-09-14T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,217,222,753
2024-09-14T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,188,174,1376
2024-09-14T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,169,143,951
2024-09-14T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,133,123,559
2024-09-14T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,113,114,391
2024-09-14T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,279,299,754
2024-09-14T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,114,111,1376
2024-09-14T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,191,156,2767
2024-09-14T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,298,226,3813
2024-09-14T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,134,98,2545
2024-09-14T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,264,225,1198
2024-09-14T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,182,184,675
2024-09-14T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,212,183,1538
2024-09-14T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,277,233,4137
2024-09-14T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,11,9,115
2024-09-14T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,9,11,23
2024-09-15T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,110,87,606
2024-09-15T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,158,125,1529
2024-09-15T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,203,202,749
2024-09-15T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,183,160,959
2024-09-15T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,136,124,598
2024-09-15T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,96,94,371
2024-09-15T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,185,168,752
2024-09-15T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,207,206,925
2024-09-15T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,42,34,581
2024-09-15T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,254,216,3578
2024-09-15T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,336,251,4429
2024-09-15T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,132,86,2714
2024-09-15T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,279,254,1446
2024-09-15T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,208,185,763
2024-09-15T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,241,194,2337
2024-09-15T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,286,248,4502
2024-09-15T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,22,20,131
2024-09-15T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,36,38,147
