utcdate,area,groupId,trackableId,usageMinutes,sets,repetitions
2024-04-02T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,24,17,161
2024-04-02T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,27,24,182
2024-04-02T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,52,44,597
2024-04-02T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,84,72,385
2024-04-02T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,60,62,231
2024-04-02T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,40,36,199
2024-04-02T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,31,33,192
2024-04-02T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,69,63,236
2024-04-02T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,32,28,180
2024-04-02T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,121,114,423
2024-04-02T00:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,40,70,601
2024-04-02T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,63,51,757
2024-04-02T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,104,91,1326
2024-04-02T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,177,142,2149
2024-04-02T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,59,40,964
2024-04-02T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,95,96,456
2024-04-02T00:00:00.000Z,Pirkkola,OG31,OG31_Pirkkola,161,115,782
2024-04-02T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,73,71,364
2024-04-02T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,102,87,818
2024-04-02T00:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,86,66,1023
2024-04-02T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,59,47,417
2024-04-02T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,99,74,1223
2024-04-02T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,18,15,206
2024-04-02T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,11,10,37
2024-04-03T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,63,66,187
2024-04-03T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,55,50,248
2024-04-03T00:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,45,36,547
2024-04-03T00:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,86,62,1027
2024-04-03T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,71,70,217
2024-04-03T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,22,21,51
2024-04-03T00:00:00.000Z,Hietaniemi,OG31,OG31_Hietaniemi_1,53,50,153
2024-04-03T00:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,70,62,258
2024-04-03T00:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,27,24,122
2024-04-03T00:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,34,27,316
2024-04-03T00:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,51,36,610
2024-04-03T00:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,38,10,275
2024-04-03T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,30,28,106
2024-04-03T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,1,1,0
2024-04-03T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,18,15,161
2024-04-03T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,37,34,240
2024-04-03T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,31,29,108
2024-04-03T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,22,18,85
2024-04-03T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,35,29,169
2024-04-03T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,1,1,0
2024-04-03T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,80,82,262
2024-04-03T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,48,35,297
2024-04-03T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,128,130,607
2024-04-03T00:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,36,68,602
2024-04-03T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,79,76,973
2024-04-03T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,106,98,1416
2024-04-03T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,169,132,2112
2024-04-03T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,20,15,327
2024-04-03T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,94,87,439
2024-04-03T00:00:00.000Z,Pirkkola,OG31,OG31_Pirkkola,158,118,783
2024-04-03T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,104,90,444
2024-04-03T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,76,62,745
2024-04-03T00:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,45,32,389
2024-04-03T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,26,25,167
2024-04-03T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,81,71,993
2024-04-03T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,6,5,60
2024-04-03T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,1,1,3
2024-04-04T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,114,90,657
2024-04-04T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,122,116,452
2024-04-04T00:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,138,103,1818
2024-04-04T00:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,203,145,3245
2024-04-04T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,139,143,426
2024-04-04T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,135,122,813
2024-04-04T00:00:00.000Z,Hietaniemi,OG31,OG31_Hietaniemi_1,216,216,943
2024-04-04T00:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,139,128,601
2024-04-04T00:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,83,67,601
2024-04-04T00:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,91,83,1128
2024-04-04T00:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,141,112,2053
2024-04-04T00:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,91,50,878
2024-04-04T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,72,61,454
2024-04-04T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,43,39,221
2024-04-04T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,47,40,487
2024-04-04T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,84,62,1023
2024-04-04T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,120,122,445
2024-04-04T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,70,64,308
2024-04-04T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,81,77,395
2024-04-04T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,54,49,226
2024-04-04T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,107,104,321
2024-04-04T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,75,62,388
2024-04-04T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,115,112,446
2024-04-04T00:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,48,73,666
2024-04-04T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,73,62,816
2024-04-04T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,143,120,2096
2024-04-04T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,204,158,2577
2024-04-04T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,65,42,1465
2024-04-04T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,174,164,706
2024-04-04T00:00:00.000Z,Pirkkola,OG31,OG31_Pirkkola,180,141,873
2024-04-04T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,94,96,308
2024-04-04T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,90,70,676
2024-04-04T00:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,68,51,825
2024-04-04T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,69,52,453
2024-04-04T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,153,125,2054
2024-04-04T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,27,32,33
2024-04-04T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,7,8,22
2024-04-05T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,61,62,272
2024-04-05T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,18,21,37
2024-04-05T00:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,34,28,417
2024-04-05T00:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,58,46,951
2024-04-05T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,27,27,80
2024-04-05T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,42,42,165
2024-04-05T00:00:00.000Z,Hietaniemi,OG31,OG31_Hietaniemi_1,63,52,228
2024-04-05T00:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,31,34,96
2024-04-05T00:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,27,24,119
2024-04-05T00:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,32,28,257
2024-04-05T00:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,51,41,738
2024-04-05T00:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,42,13,336
2024-04-05T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,2,2,0
2024-04-05T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,3,4,0
2024-04-05T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,8,7,13
2024-04-05T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,29,25,239
2024-04-05T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,37,31,156
2024-04-05T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,7,7,22
2024-04-05T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,7,7,41
2024-04-05T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,3,4,8
2024-04-05T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,69,78,167
2024-04-05T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,6,6,5
2024-04-05T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,23,22,103
2024-04-05T00:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,18,47,386
2024-04-05T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,24,17,444
2024-04-05T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,51,40,756
2024-04-05T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,60,43,635
2024-04-05T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,22,16,462
2024-04-05T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,50,51,242
2024-04-05T00:00:00.000Z,Pirkkola,OG31,OG31_Pirkkola,103,70,500
2024-04-05T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,52,64,164
2024-04-05T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,17,16,73
2024-04-05T00:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,32,24,321
2024-04-05T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,43,36,359
2024-04-05T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,26,21,263
2024-04-05T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,5,4,16
2024-04-05T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,10,8,52
2024-04-06T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,59,45,274
2024-04-06T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,148,119,856
2024-04-06T00:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,105,86,1338
2024-04-06T00:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,148,112,2285
2024-04-06T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,100,103,444
2024-04-06T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,77,72,406
2024-04-06T00:00:00.000Z,Hietaniemi,OG31,OG31_Hietaniemi_1,115,100,596
2024-04-06T00:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,115,118,380
2024-04-06T00:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,66,58,509
2024-04-06T00:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,101,79,877
2024-04-06T00:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,103,98,1357
2024-04-06T00:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,74,30,705
2024-04-06T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,73,65,405
2024-04-06T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,23,23,78
2024-04-06T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,57,45,497
2024-04-06T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,96,79,1097
2024-04-06T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,133,116,585
2024-04-06T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,76,74,245
2024-04-06T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,72,66,340
2024-04-06T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,50,45,185
2024-04-06T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,85,74,327
2024-04-06T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,25,29,82
2024-04-06T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,74,67,367
2024-04-06T00:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,23,59,474
2024-04-06T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,44,41,504
2024-04-06T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,76,65,1010
2024-04-06T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,135,99,1663
2024-04-06T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,38,25,847
2024-04-06T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,109,105,412
2024-04-06T00:00:00.000Z,Pirkkola,OG31,OG31_Pirkkola,129,89,617
2024-04-06T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,71,69,211
2024-04-06T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,66,54,437
2024-04-06T00:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,47,37,411
2024-04-06T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,38,27,228
2024-04-06T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,85,71,1151
2024-04-06T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,25,26,13
2024-04-06T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,4,4,7
2024-04-07T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,41,33,241
2024-04-07T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,160,136,820
2024-04-07T00:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,68,61,825
2024-04-07T00:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,146,102,2305
2024-04-07T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,113,106,416
2024-04-07T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,69,70,289
2024-04-07T00:00:00.000Z,Hietaniemi,OG31,OG31_Hietaniemi_1,156,141,721
2024-04-07T00:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,104,90,491
2024-04-07T00:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,56,52,319
2024-04-07T00:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,81,69,743
2024-04-07T00:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,93,65,1355
2024-04-07T00:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,66,22,625
2024-04-07T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,56,54,179
2024-04-07T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,41,42,107
2024-04-07T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,49,42,398
2024-04-07T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,69,55,870
2024-04-07T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,102,101,373
2024-04-07T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,82,75,383
2024-04-07T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,98,96,499
2024-04-07T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,61,55,261
2024-04-07T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,109,100,450
2024-04-07T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,60,54,243
2024-04-07T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,124,108,531
2024-04-07T00:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,53,76,742
2024-04-07T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,100,85,1179
2024-04-07T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,167,129,2330
2024-04-07T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,208,161,2496
2024-04-07T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,64,43,1524
2024-04-07T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,190,185,791
2024-04-07T00:00:00.000Z,Pirkkola,OG31,OG31_Pirkkola,190,149,970
2024-04-07T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,113,119,416
2024-04-07T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,99,82,861
2024-04-07T00:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,88,63,1051
2024-04-07T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,69,59,589
2024-04-07T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,129,113,1911
2024-04-07T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,7,6,36
2024-04-07T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,8,9,15
2024-04-08T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,187,167,1206
2024-04-08T00:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,230,219,1139
2024-04-08T00:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,196,161,2596
2024-04-08T00:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,257,185,4182
2024-04-08T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,240,234,839
2024-04-08T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,229,224,1060
2024-04-08T00:00:00.000Z,Hietaniemi,OG31,OG31_Hietaniemi_1,229,217,1342
2024-04-08T00:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,194,180,933
2024-04-08T00:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,92,75,767
2024-04-08T00:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,118,90,1158
2024-04-08T00:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,174,136,2660
2024-04-08T00:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,120,68,1146
2024-04-08T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,126,107,945
2024-04-08T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,113,95,580
2024-04-08T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,127,104,1410
2024-04-08T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,93,72,1293
2024-04-08T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,168,161,660
2024-04-08T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,162,152,759
2024-04-08T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,92,73,492
2024-04-08T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,90,83,388
2024-04-08T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,172,157,662
2024-04-08T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,99,90,515
2024-04-08T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,172,164,894
2024-04-08T00:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,70,92,866
2024-04-08T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,135,114,1664
2024-04-08T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,211,188,3107
2024-04-08T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,259,186,3070
2024-04-08T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,75,58,1309
2024-04-08T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,251,210,1156
2024-04-08T00:00:00.000Z,Pirkkola,OG31,OG31_Pirkkola,232,189,1136
2024-04-08T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,150,145,601
2024-04-08T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,142,119,1360
2024-04-08T00:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,98,76,1395
2024-04-08T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,133,111,804
2024-04-08T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,172,142,2298
2024-04-08T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,19,15,223
2024-04-08T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,26,28,81
