utctimestamp,area,groupId,trackableId,usageMinutes,sets,repetitions
2023-01-01T00:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,0,0,0
2023-01-01T00:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,0,0,0
2023-01-01T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,1,1,0
2023-01-01T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,1,1,0
2023-01-01T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,1,1,0
2023-01-01T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,2,2,0
2023-01-01T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,1,1,0
2023-01-01T02:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,1,1,0
2023-01-01T02:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,0,0,0
2023-01-01T02:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,0,0,0
2023-01-01T04:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,0,0,0
2023-01-01T04:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,0,0,0
2023-01-01T04:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,6,4,24
2023-01-01T05:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,0,0,0
2023-01-01T05:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,0,0,0
2023-01-01T05:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,5,3,12
2023-01-01T05:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,5,3,64
2023-01-01T05:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,0,0,0
2023-01-01T05:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,5,3,42
2023-01-01T05:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,1,1,0
2023-01-01T05:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,1,1,0
2023-01-01T07:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,0,0,0
2023-01-01T07:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,0,0,0
2023-01-01T07:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,4,6,6
2023-01-01T07:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,10,7,30
2023-01-01T08:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,6,5,67
2023-01-01T08:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,0,0,0
2023-01-01T08:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,0,0,0
2023-01-01T08:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,3,2,8
2023-01-01T08:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,3,3,11
2023-01-01T08:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,5,5,32
2023-01-01T08:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,9,6,22
2023-01-01T08:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,0,0,0
2023-01-01T08:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,10,7,79
2023-01-01T08:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,4,2,36
2023-01-01T08:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,1,1,0
2023-01-01T08:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,10,9,107
2023-01-01T08:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,8,8,46
2023-01-01T08:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,2,2,5
2023-01-01T08:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,1,1,0
