utctimestamp,area,groupId,trackableId,usageMinutes,sets,repetitions
2023-06-01T01:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,0,0,0
2023-06-01T01:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,0,0,0
2023-06-01T01:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,0,0,0
2023-06-01T01:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,0,0,0
2023-06-01T01:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,0,0,0
2023-06-01T01:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,0,0,0
2023-06-01T01:00:00.000Z,Hietaniemi,OG31,OG31_Hietaniemi_1,0,0,0
2023-06-01T01:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,0,0,0
2023-06-01T01:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,0,0,0
2023-06-01T01:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,0,0,0
2023-06-01T01:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,0,0,0
2023-06-01T01:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,0,0,0
2023-06-01T01:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,0,0,0
2023-06-01T01:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,1,1,0
2023-06-01T01:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,1,1,0
2023-06-01T01:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,1,1,0
2023-06-01T01:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,0,0,0
2023-06-01T02:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,0,0,0
2023-06-01T02:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,0,0,0
2023-06-01T02:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,0,0,0
2023-06-01T02:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,0,0,0
2023-06-01T02:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,0,0,0
2023-06-01T02:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,0,0,0
2023-06-01T02:00:00.000Z,Hietaniemi,OG31,OG31_Hietaniemi_1,0,0,0
2023-06-01T02:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,0,0,0
2023-06-01T02:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,0,0,0
2023-06-01T02:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,0,0,0
2023-06-01T02:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,0,0,0
2023-06-01T02:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,0,0,0
2023-06-01T02:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,0,0,0
2023-06-01T02:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,7,5,39
2023-06-01T02:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,7,6,16
2023-06-01T02:00:00.000Z,Pirkkola,OG31,CL31_Pirkkola,2,2,9
2023-06-01T02:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,0,0,0
2023-06-01T03:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,0,0,0
2023-06-01T03:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,0,0,0
2023-06-01T03:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,0,0,0
2023-06-01T03:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,0,0,0
2023-06-01T03:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,0,0,0
2023-06-01T03:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,1,1,0
2023-06-01T03:00:00.000Z,Hietaniemi,OG31,OG31_Hietaniemi_1,6,8,14
2023-06-01T03:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,10,10,86
2023-06-01T03:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,0,0,0
2023-06-01T03:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,0,0,0
2023-06-01T03:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,0,0,0
2023-06-01T03:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,1,1,9
2023-06-01T03:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,0,0,0
2023-06-01T03:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,3,3,16
2023-06-01T03:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,4,5,13
2023-06-01T03:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,1,1,1
2023-06-01T03:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,9,12,75
