utctimestamp,area,groupId,trackableId,usageMinutes,sets,repetitions
2024-08-19T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,1,1,0
2024-08-19T01:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,1,1,0
2024-08-19T01:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,1,2,16
2024-08-19T01:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,2,1,20
2024-08-19T01:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,2,1,9
2024-08-19T01:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,5,3,53
2024-08-19T02:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,1,1,0
2024-08-19T03:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,1,0,0
2024-08-19T03:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,1,1,0
2024-08-19T03:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,36,23,346
2024-08-19T03:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,19,17,118
2024-08-19T03:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,7,7,22
2024-08-19T03:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,5,3,54
2024-08-19T03:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,2,1,23
2024-08-19T04:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,1,1,0
2024-08-19T04:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,2,2,9
2024-08-19T04:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,4,5,2
2024-08-19T04:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,2,1,6
2024-08-19T04:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,7,6,16
2024-08-19T04:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,9,10,46
2024-08-19T04:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,10,7,80
2024-08-19T04:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,8,6,40
2024-08-19T04:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,12,8,60
2024-08-19T04:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,13,9,182
2024-08-19T04:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,11,7,173
2024-08-19T04:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,22,17,373
2024-08-19T04:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,15,14,66
2024-08-19T04:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,9,7,24
2024-08-19T04:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,23,19,259
2024-08-19T05:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,6,3,21
2024-08-19T05:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,15,16,72
2024-08-19T05:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,7,8,39
2024-08-19T05:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,6,7,19
2024-08-19T05:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,9,8,35
2024-08-19T05:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,11,7,58
2024-08-19T05:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,7,6,28
2024-08-19T05:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,1,1,7
2024-08-19T05:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,9,5,57
2024-08-19T05:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,6,4,67
2024-08-19T05:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,15,8,147
2024-08-19T05:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,5,5,74
2024-08-19T05:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,10,12,40
2024-08-19T05:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,11,7,69
2024-08-19T05:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,9,5,123
2024-08-19T05:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,1,1,0
2024-08-19T06:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,8,6,29
2024-08-19T06:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,1,2,5
2024-08-19T06:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,12,11,117
2024-08-19T06:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,3,3,46
2024-08-19T06:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,14,12,49
2024-08-19T06:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,10,10,26
2024-08-19T06:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,5,6,7
2024-08-19T06:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,14,11,199
2024-08-19T06:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,13,15,42
2024-08-19T06:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,13,13,33
2024-08-19T06:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,9,7,117
2024-08-19T06:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,21,15,280
2024-08-19T06:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,5,3,107
2024-08-19T06:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,20,18,115
2024-08-19T06:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,8,5,29
2024-08-19T06:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,12,7,68
2024-08-19T06:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,14,10,221
2024-08-19T06:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,7,8,18
2024-08-19T07:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,25,26,66
2024-08-19T07:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,13,15,80
2024-08-19T07:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,14,13,145
2024-08-19T07:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,10,7,140
2024-08-19T07:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,6,7,9
2024-08-19T07:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,17,17,45
2024-08-19T07:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,9,10,37
2024-08-19T07:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,6,5,11
2024-08-19T07:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,7,6,30
2024-08-19T07:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,2,1,4
2024-08-19T07:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,7,5,29
2024-08-19T07:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,13,4,227
2024-08-19T07:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,20,17,408
2024-08-19T07:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,35,31,536
2024-08-19T07:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,10,7,258
2024-08-19T07:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,27,25,172
2024-08-19T07:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,16,18,55
2024-08-19T07:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,11,8,117
2024-08-19T07:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,20,14,351
2024-08-19T07:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,4,2,59
2024-08-19T07:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,8,6,40
2024-08-19T08:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,17,14,68
2024-08-19T08:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,6,8,29
2024-08-19T08:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,16,15,110
2024-08-19T08:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,11,8,189
2024-08-19T08:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,16,13,58
2024-08-19T08:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,18,21,83
2024-08-19T08:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,21,21,148
2024-08-19T08:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,10,10,40
2024-08-19T08:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,19,20,46
2024-08-19T08:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,4,2,9
2024-08-19T08:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,8,7,50
