utctimestamp,area,groupId,trackableId,usageMinutes,sets,repetitions
2022-04-01T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,0,0,0
2022-04-01T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,0,0,0
2022-04-01T00:00:00.000Z,Hietaniemi,OG24,OG24_10278,5,4,55
2022-04-01T00:00:00.000Z,Hietaniemi,OG30,OG30_10282,0,0,0
2022-04-01T00:00:00.000Z,Hietaniemi,OG30,OG30_10282,0,0,0
2022-04-01T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,3,4,8
2022-04-01T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,0,0,0
2022-04-01T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,4,3,15
2022-04-01T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,0,0,0
2022-04-01T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,0,0,0
2022-04-01T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,4,3,46
2022-04-01T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,0,0,0
2022-04-01T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,0,0,0
2022-04-01T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,1,1,0
2022-04-01T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,1,1,0
2022-04-01T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,0,0,0
2022-04-01T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,0,0,0
2022-04-01T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,0,0,0
2022-04-01T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,1,1,0
2022-04-01T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,0,0,0
2022-04-01T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,0,0,0
2022-04-01T01:00:00.000Z,Hietaniemi,OG10,OG10_10268,0,0,0
2022-04-01T01:00:00.000Z,Hietaniemi,OG23,OG23_10270,0,0,0
2022-04-01T01:00:00.000Z,Hietaniemi,OG24,OG24_10278,4,3,74
2022-04-01T01:00:00.000Z,Hietaniemi,OG30,OG30_10282,4,4,19
2022-04-01T01:00:00.000Z,Hietaniemi,OG30,OG30_10282,0,0,0
2022-04-01T01:00:00.000Z,Hietaniemi,OG31,OG31_10294,0,0,0
2022-04-01T01:00:00.000Z,Hietaniemi,OG31,OG31_10294,0,0,0
2022-04-01T01:00:00.000Z,Hietaniemi,OG41,OG41_10273,3,3,20
2022-04-01T01:00:00.000Z,Hietaniemi,OG41,OG41_10273,0,0,0
2022-04-01T01:00:00.000Z,Hietaniemi,OG70,OG70_10250,0,0,0
2022-04-01T01:00:00.000Z,Hietaniemi,OG80,OG80_10298,3,3,56
