utctimestamp,area,groupId,trackableId,usageMinutes,sets,repetitions
2021-05-24T11:00:00.000Z,Hietaniemi,OG10,OG10_10268,26,24,227
2021-05-24T11:00:00.000Z,Hietaniemi,OG23,OG23_10270,22,18,376
2021-05-24T11:00:00.000Z,Hietaniemi,OG24,OG24_10278,34,27,546
2021-05-24T11:00:00.000Z,Hietaniemi,OG30,OG30_10282,41,43,231
2021-05-24T11:00:00.000Z,Hietaniemi,OG31,OG31_10294,32,28,199
2021-05-24T11:00:00.000Z,Hietaniemi,OG41,OG41_10273,33,34,166
2021-05-24T11:00:00.000Z,Hietaniemi,OG70,OG70_10250,27,25,196
2021-05-24T11:00:00.000Z,Hietaniemi,OG80,OG80_10298,25,20,417
2021-05-24T11:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,25,20,94
2021-05-24T11:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,14,10,95
2021-05-24T11:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,18,19,194
2021-05-24T11:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,23,26,150
2021-05-24T11:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,22,26,107
2021-05-24T11:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,19,20,110
2021-05-24T11:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,17,17,117
2021-05-24T11:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,8,7,37
2021-05-24T11:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,1,1,0
2021-05-24T11:00:00.000Z,Pirkkola,OG23,OG23_357,21,19,257
2021-05-24T11:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,36,34,328
2021-05-24T11:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,12,9,39
2021-05-24T12:00:00.000Z,Hietaniemi,OG10,OG10_10268,22,24,93
2021-05-24T12:00:00.000Z,Hietaniemi,OG23,OG23_10270,22,16,388
2021-05-24T12:00:00.000Z,Hietaniemi,OG24,OG24_10278,20,17,429
2021-05-24T12:00:00.000Z,Hietaniemi,OG30,OG30_10282,32,37,175
2021-05-24T12:00:00.000Z,Hietaniemi,OG31,OG31_10294,35,39,127
2021-05-24T12:00:00.000Z,Hietaniemi,OG41,OG41_10273,25,24,131
2021-05-24T12:00:00.000Z,Hietaniemi,OG70,OG70_10250,21,15,337
2021-05-24T12:00:00.000Z,Hietaniemi,OG80,OG80_10298,18,12,283
2021-05-24T12:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,21,17,201
2021-05-24T12:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,13,10,77
2021-05-24T12:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,8,6,57
2021-05-24T12:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,23,21,97
2021-05-24T12:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,26,26,156
2021-05-24T12:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,13,9,62
2021-05-24T12:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,13,12,65
2021-05-24T12:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,5,4,33
2021-05-24T12:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,19,18,127
2021-05-24T12:00:00.000Z,Pirkkola,OG23,OG23_357,27,26,221
2021-05-24T12:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,13,11,100
2021-05-24T12:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,23,22,133
2021-05-24T13:00:00.000Z,Hietaniemi,OG10,OG10_10268,25,21,110
2021-05-24T13:00:00.000Z,Hietaniemi,OG23,OG23_10270,15,10,270
2021-05-24T13:00:00.000Z,Hietaniemi,OG24,OG24_10278,13,9,244
2021-05-24T13:00:00.000Z,Hietaniemi,OG30,OG30_10282,23,22,99
2021-05-24T13:00:00.000Z,Hietaniemi,OG31,OG31_10294,14,14,73
2021-05-24T13:00:00.000Z,Hietaniemi,OG41,OG41_10273,22,19,158
2021-05-24T13:00:00.000Z,Hietaniemi,OG70,OG70_10250,13,12,129
2021-05-24T13:00:00.000Z,Hietaniemi,OG80,OG80_10298,16,14,180
2021-05-24T13:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,21,20,115
2021-05-24T13:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,18,15,148
2021-05-24T13:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,25,18,546
2021-05-24T13:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,44,52,241
2021-05-24T13:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,37,31,287
2021-05-24T13:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,24,21,171
2021-05-24T13:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,29,29,220
2021-05-24T13:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,10,7,63
2021-05-24T13:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,16,14,161
2021-05-24T13:00:00.000Z,Pirkkola,OG23,OG23_357,8,8,110
2021-05-24T13:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,9,9,62
2021-05-24T13:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,18,14,100
2021-05-24T14:00:00.000Z,Hietaniemi,OG10,OG10_10268,28,24,213
2021-05-24T14:00:00.000Z,Hietaniemi,OG23,OG23_10270,33,29,372
2021-05-24T14:00:00.000Z,Hietaniemi,OG24,OG24_10278,28,19,654
2021-05-24T14:00:00.000Z,Hietaniemi,OG30,OG30_10282,21,21,114
2021-05-24T14:00:00.000Z,Hietaniemi,OG31,OG31_10294,20,18,116
2021-05-24T14:00:00.000Z,Hietaniemi,OG41,OG41_10273,18,19,133
2021-05-24T14:00:00.000Z,Hietaniemi,OG70,OG70_10250,10,6,214
2021-05-24T14:00:00.000Z,Hietaniemi,OG80,OG80_10298,25,21,516
