utctimestamp,area,groupId,trackableId,usageMinutes,sets,repetitions
2024-05-16T05:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,7,8,10
2024-05-16T05:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,14,11,145
2024-05-16T05:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,4,4,56
2024-05-16T05:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,21,17,234
2024-05-16T05:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,3,3,75
2024-05-16T05:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,20,16,89
2024-05-16T05:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,2,2,1
2024-05-16T05:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,2,2,1
2024-05-16T05:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,9,7,155
2024-05-16T05:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,5,5,20
2024-05-16T05:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,13,13,133
2024-05-16T05:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,1,1,0
2024-05-16T06:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,15,17,78
2024-05-16T06:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,10,8,80
2024-05-16T06:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,9,7,68
2024-05-16T06:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,17,13,260
2024-05-16T06:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,5,3,17
2024-05-16T06:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,12,14,63
2024-05-16T06:00:00.000Z,Hietaniemi,OG31,OG31_Hietaniemi_1,9,7,40
2024-05-16T06:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,16,11,132
2024-05-16T06:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,13,10,108
2024-05-16T06:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,12,11,121
2024-05-16T06:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,6,3,74
2024-05-16T06:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,1,1,0
2024-05-16T06:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,18,21,44
2024-05-16T06:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,15,10,175
2024-05-16T06:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,19,16,241
2024-05-16T06:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,26,26,134
2024-05-16T06:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,12,11,24
2024-05-16T06:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,19,14,126
2024-05-16T06:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,24,21,66
2024-05-16T06:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,24,19,84
2024-05-16T06:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,9,6,25
2024-05-16T06:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,11,8,32
2024-05-16T06:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,23,26,126
2024-05-16T06:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,12,8,173
2024-05-16T06:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,7,4,97
2024-05-16T06:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,23,19,311
2024-05-16T06:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,3,1,73
2024-05-16T06:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,19,17,90
2024-05-16T06:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,4,5,5
2024-05-16T06:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,9,5,42
2024-05-16T06:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,16,12,162
2024-05-16T06:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,4,4,2
2024-05-16T06:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,7,6,104
2024-05-16T06:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,2,2,6
2024-05-16T07:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,29,33,166
2024-05-16T07:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,28,23,231
2024-05-16T07:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,36,27,545
2024-05-16T07:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,49,34,889
2024-05-16T07:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,24,22,121
2024-05-16T07:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,36,35,90
2024-05-16T07:00:00.000Z,Hietaniemi,OG31,OG31_Hietaniemi_1,25,25,110
2024-05-16T07:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,27,25,171
2024-05-16T07:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,9,7,73
2024-05-16T07:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,31,34,186
2024-05-16T07:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,27,26,368
2024-05-16T07:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,14,13,168
2024-05-16T07:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,6,5,32
2024-05-16T07:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,10,7,72
2024-05-16T07:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,12,8,99
2024-05-16T07:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,22,23,103
2024-05-16T07:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,16,11,104
2024-05-16T07:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,11,7,72
2024-05-16T07:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,4,4,21
2024-05-16T07:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,22,24,127
2024-05-16T07:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,20,18,92
2024-05-16T07:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,13,11,49
2024-05-16T07:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,6,5,88
2024-05-16T07:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,5,6,73
2024-05-16T07:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,29,27,430
2024-05-16T07:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,31,25,383
2024-05-16T07:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,18,13,403
2024-05-16T07:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,25,24,89
2024-05-16T07:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,14,12,73
2024-05-16T07:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,20,15,176
2024-05-16T07:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,14,10,201
2024-05-16T07:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,15,14,185
2024-05-16T07:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,31,30,325
2024-05-16T07:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,1,1,1
2024-05-16T07:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,6,7,21
2024-05-16T08:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,13,13,83
2024-05-16T08:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,18,17,52
2024-05-16T08:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,15,11,223
2024-05-16T08:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,26,22,461
2024-05-16T08:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,18,20,86
2024-05-16T08:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,29,28,80
2024-05-16T08:00:00.000Z,Hietaniemi,OG31,OG31_Hietaniemi_1,13,14,70
2024-05-16T08:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,22,19,136
2024-05-16T08:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,7,3,45
2024-05-16T08:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,10,11,139
2024-05-16T08:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,14,11,201
2024-05-16T08:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,8,7,109
2024-05-16T08:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,11,8,55
2024-05-16T08:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,7,5,21
2024-05-16T08:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,22,19,241
2024-05-16T08:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,11,10,98
2024-05-16T08:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,15,14,47
2024-05-16T08:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,17,18,114
2024-05-16T08:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,16,17,38
2024-05-16T08:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,11,8,72
2024-05-16T08:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,2,1,7
2024-05-16T08:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,6,5,31
2024-05-16T08:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,7,11,22
2024-05-16T08:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,36,36,315
2024-05-16T08:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,17,13,177
2024-05-16T08:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,23,19,316
2024-05-16T08:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,23,18,273
2024-05-16T08:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,5,4,86
2024-05-16T08:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,32,32,142
2024-05-16T08:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,14,12,108
2024-05-16T08:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,20,13,179
2024-05-16T08:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,8,6,150
2024-05-16T08:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,30,25,215
2024-05-16T08:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,4,2,40
2024-05-16T08:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,17,15,140
2024-05-16T09:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,38,31,389
2024-05-16T09:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,29,23,155
2024-05-16T09:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,13,12,198
2024-05-16T09:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,30,21,636
2024-05-16T09:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,29,27,114
2024-05-16T09:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,19,23,59
2024-05-16T09:00:00.000Z,Hietaniemi,OG31,OG31_Hietaniemi_1,21,18,80
2024-05-16T09:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,16,12,124
2024-05-16T09:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,15,11,143
2024-05-16T09:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,5,3,48
2024-05-16T09:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,9,7,99
2024-05-16T09:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,1,1,0
2024-05-16T09:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,5,5,9
2024-05-16T09:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,9,8,49
2024-05-16T09:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,11,8,106
2024-05-16T09:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,7,9,23
2024-05-16T09:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,8,10,21
2024-05-16T09:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,18,18,100
2024-05-16T09:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,12,11,31
2024-05-16T09:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,14,9,77
2024-05-16T09:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,7,8,21
2024-05-16T09:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,10,9,38
2024-05-16T09:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,14,14,122
2024-05-16T09:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,10,10,133
2024-05-16T09:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,25,20,342
2024-05-16T09:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,43,34,404
2024-05-16T09:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,21,15,429
2024-05-16T09:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,24,26,105
2024-05-16T09:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,10,10,25
2024-05-16T09:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,11,10,136
2024-05-16T09:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,6,5,66
2024-05-16T09:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,15,12,107
2024-05-16T09:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,13,12,121
2024-05-16T09:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,4,4,30
2024-05-16T09:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,6,6,9
2024-05-16T10:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,18,13,189
2024-05-16T10:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,25,25,127
2024-05-16T10:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,19,17,171
2024-05-16T10:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,24,18,416
2024-05-16T10:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,29,28,97
2024-05-16T10:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,18,18,66
2024-05-16T10:00:00.000Z,Hietaniemi,OG31,OG31_Hietaniemi_1,24,26,107
2024-05-16T10:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,26,26,157
2024-05-16T10:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,22,15,198
2024-05-16T10:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,19,17,204
2024-05-16T10:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,13,6,277
2024-05-16T10:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,20,15,261
2024-05-16T10:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,4,4,15
2024-05-16T10:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,14,11,161
2024-05-16T10:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,22,16,91
2024-05-16T10:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,18,14,81
2024-05-16T10:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,7,5,49
2024-05-16T10:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,17,15,78
2024-05-16T10:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,9,12,39
2024-05-16T10:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,7,6,20
2024-05-16T10:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,15,13,60
2024-05-16T10:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,4,5,33
2024-05-16T10:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,11,11,162
2024-05-16T10:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,24,17,347
2024-05-16T10:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,20,15,183
2024-05-16T10:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,10,8,255
2024-05-16T10:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,21,17,77
2024-05-16T10:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,16,17,55
2024-05-16T10:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,13,10,143
2024-05-16T10:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,4,3,14
2024-05-16T10:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,1,1,3
2024-05-16T10:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,4,5,64
2024-05-16T11:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,32,29,383
2024-05-16T11:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,25,18,141
2024-05-16T11:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,37,30,587
2024-05-16T11:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,37,29,536
2024-05-16T11:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,18,19,70
2024-05-16T11:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,34,32,184
2024-05-16T11:00:00.000Z,Hietaniemi,OG31,OG31_Hietaniemi_1,36,32,244
2024-05-16T11:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,35,30,328
2024-05-16T11:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,36,29,404
2024-05-16T11:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,22,19,145
2024-05-16T11:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,47,34,1107
2024-05-16T11:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,21,15,175
2024-05-16T11:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,6,3,82
2024-05-16T11:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,11,9,130
2024-05-16T11:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,16,15,56
2024-05-16T11:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,17,14,134
2024-05-16T11:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,9,8,21
2024-05-16T11:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,9,5,38
2024-05-16T11:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,2,3,1
2024-05-16T11:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,4,5,11
2024-05-16T11:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,13,9,58
2024-05-16T11:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,11,9,85
2024-05-16T11:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,14,12,170
2024-05-16T11:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,10,9,139
2024-05-16T11:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,34,27,364
2024-05-16T11:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,3,1,96
2024-05-16T11:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,20,19,70
2024-05-16T11:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,7,6,25
2024-05-16T11:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,26,21,208
2024-05-16T11:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,19,14,210
2024-05-16T11:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,4,3,22
2024-05-16T11:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,11,11,166
2024-05-16T11:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,4,3,24
2024-05-16T12:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,27,26,234
2024-05-16T12:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,39,42,169
2024-05-16T12:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,33,22,606
2024-05-16T12:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,30,21,419
2024-05-16T12:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,53,42,453
2024-05-16T12:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,28,18,186
2024-05-16T12:00:00.000Z,Hietaniemi,OG31,OG31_Hietaniemi_1,51,43,404
2024-05-16T12:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,47,57,282
2024-05-16T12:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,26,21,309
2024-05-16T12:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,39,32,487
2024-05-16T12:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,22,14,295
