utctimestamp,area,groupId,trackableId,usageMinutes,sets,repetitions
2023-09-01T01:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,2,2,0
2023-09-01T01:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,0,0,0
2023-09-01T01:00:00.000Z,Pirkkola,OG31,CL31_Pirkkola,0,0,0
2023-09-01T02:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,0,0,0
2023-09-01T02:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,1,1,0
2023-09-01T02:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,1,1,0
2023-09-01T02:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,5,5,21
2023-09-01T02:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,0,0,0
2023-09-01T02:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,5,5,47
2023-09-01T02:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,2,2,16
2023-09-01T02:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,8,10,37
2023-09-01T02:00:00.000Z,Pirkkola,OG31,CL31_Pirkkola,0,0,0
2023-09-01T02:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,9,10,28
2023-09-01T03:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,0,0,0
2023-09-01T03:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,1,1,0
2023-09-01T03:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,7,4,31
2023-09-01T03:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,0,0,0
2023-09-01T03:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,1,1,2
2023-09-01T03:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,0,0,0
2023-09-01T03:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,0,0,0
2023-09-01T03:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,5,5,44
2023-09-01T03:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,14,10,331
2023-09-01T03:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,27,21,400
2023-09-01T03:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,2,2,0
2023-09-01T03:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,13,13,49
