utctimestamp,area,groupId,trackableId,usageMinutes,sets,repetitions
2023-07-01T08:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,5,5,3
2023-07-01T08:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,8,7,57
2023-07-01T08:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,13,10,76
2023-07-01T08:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,0,0,0
2023-07-01T08:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,1,2,1
2023-07-01T08:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,12,10,180
2023-07-01T08:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,3,2,13
2023-07-01T08:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,2,3,0
2023-07-01T08:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,4,4,35
2023-07-01T08:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,0,0,0
2023-07-01T08:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,18,12,110
2023-07-01T08:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,27,28,144
2023-07-01T08:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,22,20,171
2023-07-01T08:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,12,9,74
2023-07-01T08:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,21,21,262
2023-07-01T08:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,14,13,221
2023-07-01T08:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,32,25,484
2023-07-01T08:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,9,6,128
2023-07-01T08:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,33,29,135
2023-07-01T08:00:00.000Z,Pirkkola,OG31,CL31_Pirkkola,23,24,121
2023-07-01T08:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,13,9,35
2023-07-01T08:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,19,13,145
2023-07-01T08:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,24,20,130
2023-07-01T08:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,14,13,160
2023-07-01T08:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,5,4,76
2023-07-01T08:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,4,2,15
2023-07-01T09:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,6,5,17
2023-07-01T09:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_2,25,29,138
2023-07-01T09:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,8,7,74
2023-07-01T09:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,8,4,103
2023-07-01T09:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,15,13,56
2023-07-01T09:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,12,9,44
2023-07-01T09:00:00.000Z,Hietaniemi,OG31,OG31_Hietaniemi_1,22,25,91
2023-07-01T09:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,3,2,4
2023-07-01T09:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,21,15,300
2023-07-01T09:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,8,7,58
2023-07-01T09:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,3,4,14
2023-07-01T09:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,14,9,110
2023-07-01T09:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,9,9,41
2023-07-01T09:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,0,0,0
2023-07-01T09:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,11,15,23
2023-07-01T09:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,15,15,105
2023-07-01T09:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,10,11,15
2023-07-01T09:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,18,15,59
2023-07-01T09:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,9,11,31
2023-07-01T09:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,0,0,0
2023-07-01T09:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,16,11,79
2023-07-01T09:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,3,3,1
2023-07-01T09:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,21,27,36
2023-07-01T09:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,8,9,18
2023-07-01T09:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,5,5,1
2023-07-01T09:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,13,12,133
2023-07-01T09:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,3,2,28
2023-07-01T09:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,14,20,19
2023-07-01T09:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,19,18,72
2023-07-01T09:00:00.000Z,Pirkkola,OG31,CL31_Pirkkola,11,15,28
2023-07-01T09:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,10,8,25
2023-07-01T09:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,5,6,17
2023-07-01T09:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,6,7,4
2023-07-01T09:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,5,6,5
2023-07-01T09:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,12,16,45
2023-07-01T09:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,7,8,4
2023-07-01T09:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,3,3,0
2023-07-01T10:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,1,1,0
2023-07-01T10:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,0,0,0
2023-07-01T10:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,1,1,0
2023-07-01T10:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,0,0,0
2023-07-01T10:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,22,27,7
2023-07-01T10:00:00.000Z,Pirkkola,OG14,CL14_Pirkkola,1,1,0
2023-07-01T10:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,1,1,0
2023-07-01T10:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,4,4,0
2023-07-01T10:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,7,8,78
2023-07-01T10:00:00.000Z,Pirkkola,OG31,CL31_Pirkkola,2,2,0
2023-07-01T10:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,1,1,0
2023-07-01T10:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,4,3,33
2023-07-01T10:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,4,4,0
2023-07-01T11:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,1,1,0
2023-07-01T11:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,5,3,118
2023-07-01T11:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,1,1,0
2023-07-01T11:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,7,4,169
2023-07-01T11:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,2,1,14
2023-07-01T11:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,0,0,0
2023-07-01T11:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,1,1,0
2023-07-01T11:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,0,0,0
2023-07-01T11:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,1,1,0
2023-07-01T11:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,5,8,2
2023-07-01T11:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,2,2,0
2023-07-01T11:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,2,3,14
2023-07-01T11:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,7,6,63
2023-07-01T11:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,9,7,147
2023-07-01T11:00:00.000Z,Pirkkola,OG82,OG82_Pirkkola,12,9,242
2023-07-01T11:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,1,1,0
2023-07-01T11:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,1,1,0
2023-07-01T12:00:00.000Z,Hietaniemi,OG10,OG10_Hietaniemi_1,18,18,53
2023-07-01T12:00:00.000Z,Hietaniemi,OG23,OG23_Hietaniemi_1,15,10,183
2023-07-01T12:00:00.000Z,Hietaniemi,OG24,OG24_Hietaniemi_1,11,6,164
2023-07-01T12:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_1,2,3,4
2023-07-01T12:00:00.000Z,Hietaniemi,OG30,OG30_Hietaniemi_2,15,18,18
2023-07-01T12:00:00.000Z,Hietaniemi,OG31,OG31_Hietaniemi_1,20,20,62
2023-07-01T12:00:00.000Z,Hietaniemi,OG41,OG41_Hietaniemi_1,5,4,18
2023-07-01T12:00:00.000Z,Hietaniemi,OG70,OG70_Hietaniemi_1,2,1,18
2023-07-01T12:00:00.000Z,Hietaniemi,OG72,OG72_Hietaniemi_1,13,9,47
2023-07-01T12:00:00.000Z,Hietaniemi,OG80,OG80_Hietaniemi_1,5,3,32
2023-07-01T12:00:00.000Z,Hietaniemi,OG82,og82_Hietaniemi,3,5,8
2023-07-01T12:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,7,4,40
2023-07-01T12:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,0,0,0
