utctimestamp,area,groupId,trackableId,usageMinutes,sets,repetitions
2022-06-01T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,3,3,6
2022-06-01T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,4,3,49
2022-06-01T00:00:00.000Z,Hietaniemi,OG30,OG30_10282,2,2,0
2022-06-01T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,0,0,0
2022-06-01T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,5,6,7
2022-06-01T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,6,7,9
2022-06-01T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,8,5,103
2022-06-01T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,0,0,0
2022-06-01T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,1,1,0
2022-06-01T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,0,0,0
2022-06-01T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,0,0,0
2022-06-01T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,0,0,0
2022-06-01T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,0,0,0
2022-06-01T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,0,0,0
2022-06-01T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,0,0,0
2022-06-01T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,0,0,0
2022-06-01T01:00:00.000Z,Hietaniemi,OG10,OG10_10268,0,0,0
2022-06-01T01:00:00.000Z,Hietaniemi,OG23,OG23_10270,1,1,0
2022-06-01T01:00:00.000Z,Hietaniemi,OG30,OG30_10282,0,0,0
2022-06-01T01:00:00.000Z,Hietaniemi,OG31,OG31_10294,0,0,0
2022-06-01T01:00:00.000Z,Hietaniemi,OG41,OG41_10273,0,0,0
2022-06-01T01:00:00.000Z,Hietaniemi,OG70,OG70_10250,0,0,0
2022-06-01T01:00:00.000Z,Hietaniemi,OG80,OG80_10298,0,0,0
2022-06-01T01:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,0,0,0
2022-06-01T01:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,0,0,0
2022-06-01T01:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,0,0,0
2022-06-01T01:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,0,0,0
2022-06-01T01:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,0,0,0
2022-06-01T01:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,1,1,0
2022-06-01T01:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,0,0,0
2022-06-01T01:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,0,0,0
2022-06-01T01:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,0,0,0
2022-06-01T01:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,1,1,0
2022-06-01T02:00:00.000Z,Hietaniemi,OG10,OG10_10268,0,0,0
2022-06-01T02:00:00.000Z,Hietaniemi,OG23,OG23_10270,0,0,0
2022-06-01T02:00:00.000Z,Hietaniemi,OG30,OG30_10282,0,0,0
2022-06-01T02:00:00.000Z,Hietaniemi,OG31,OG31_10294,0,0,0
2022-06-01T02:00:00.000Z,Hietaniemi,OG41,OG41_10273,0,0,0
2022-06-01T02:00:00.000Z,Hietaniemi,OG70,OG70_10250,0,0,0
2022-06-01T02:00:00.000Z,Hietaniemi,OG80,OG80_10298,0,0,0
2022-06-01T02:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,0,0,0
2022-06-01T02:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,0,0,0
2022-06-01T02:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,0,0,0
2022-06-01T02:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,0,0,0
2022-06-01T02:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,0,0,0
2022-06-01T02:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,0,0,0
2022-06-01T02:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,21,16,170
2022-06-01T02:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,3,3,18
2022-06-01T02:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,1,1,3
2022-06-01T02:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,0,0,0
2022-06-01T03:00:00.000Z,Hietaniemi,OG10,OG10_10268,0,0,0
2022-06-01T03:00:00.000Z,Hietaniemi,OG23,OG23_10270,4,5,55
2022-06-01T03:00:00.000Z,Hietaniemi,OG30,OG30_10282,0,0,0
2022-06-01T03:00:00.000Z,Hietaniemi,OG31,OG31_10294,5,4,27
2022-06-01T03:00:00.000Z,Hietaniemi,OG41,OG41_10273,0,0,0
2022-06-01T03:00:00.000Z,Hietaniemi,OG70,OG70_10250,5,3,49
2022-06-01T03:00:00.000Z,Hietaniemi,OG80,OG80_10298,6,5,87
2022-06-01T03:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,0,0,0
2022-06-01T03:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,0,0,0
2022-06-01T03:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,0,0,0
2022-06-01T03:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,0,0,0
2022-06-01T03:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,0,0,0
2022-06-01T03:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,0,0,0
