utcdate,area,groupId,trackableId,usageMinutes,sets,repetitions
2022-08-03T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,412,403,2108
2022-08-03T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,392,368,2454
2022-08-03T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,322,260,2876
2022-08-03T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,385,279,6601
2022-08-03T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,186,149,2687
2022-08-03T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,235,202,2882
2022-08-03T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,341,362,1382
2022-08-03T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,153,141,743
2022-08-03T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,30,25,171
2022-08-03T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,378,347,2357
2022-08-03T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,288,268,1717
2022-08-03T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,56,49,211
2022-08-04T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,418,368,2263
2022-08-04T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,459,378,6620
2022-08-04T00:00:00.000Z,Hietaniemi,OG24,OG24_10278,499,397,7486
2022-08-04T00:00:00.000Z,Hietaniemi,OG30,OG30_10282,0,0,0
2022-08-04T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,454,423,2584
2022-08-04T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,439,366,3245
2022-08-04T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,400,314,3940
2022-08-04T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,462,336,7855
2022-08-04T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,191,169,2448
2022-08-04T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,216,173,2207
2022-08-04T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,223,214,839
2022-08-04T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,183,166,864
2022-08-04T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,30,27,324
2022-08-04T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,401,370,2328
2022-08-04T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,274,262,1520
2022-08-04T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,79,73,321
2022-08-05T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,386,330,1782
2022-08-05T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,401,319,5563
2022-08-05T00:00:00.000Z,Hietaniemi,OG24,OG24_10278,457,330,7750
2022-08-05T00:00:00.000Z,Hietaniemi,OG30,OG30_10282,0,0,0
2022-08-05T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,410,381,2369
2022-08-05T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,368,327,2918
2022-08-05T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,376,287,3297
2022-08-05T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,347,264,4873
2022-08-05T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,214,164,2608
2022-08-05T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,233,195,2402
2022-08-05T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,290,292,1070
2022-08-05T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,165,142,700
2022-08-05T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,38,35,349
2022-08-05T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,381,333,2203
2022-08-05T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,236,219,1466
2022-08-05T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,135,143,265
2022-08-06T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,163,139,794
2022-08-06T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,239,192,3019
2022-08-06T00:00:00.000Z,Hietaniemi,OG24,OG24_10278,272,213,3916
2022-08-06T00:00:00.000Z,Hietaniemi,OG30,OG30_10282,30,31,25
2022-08-06T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,246,220,1211
2022-08-06T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,197,174,1264
2022-08-06T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,164,127,1338
2022-08-06T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,183,151,2507
2022-08-06T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,186,156,2205
2022-08-06T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,152,121,1601
2022-08-06T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,222,216,873
2022-08-06T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,120,113,503
2022-08-06T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,23,19,122
2022-08-06T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,324,297,1868
2022-08-06T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,220,203,1292
2022-08-06T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,33,28,131
2022-08-07T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,344,303,1799
2022-08-07T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,366,292,4965
2022-08-07T00:00:00.000Z,Hietaniemi,OG24,OG24_10278,394,285,6468
2022-08-07T00:00:00.000Z,Hietaniemi,OG30,OG30_10282,100,94,537
2022-08-07T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,349,299,2032
2022-08-07T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,333,283,2014
2022-08-07T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,269,203,2393
2022-08-07T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,295,204,3875
2022-08-07T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,236,193,2985
2022-08-07T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,239,200,2652
2022-08-07T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,344,340,1292
2022-08-07T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,204,185,1241
2022-08-07T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,43,38,447
2022-08-07T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,368,345,2281
2022-08-07T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,289,268,1956
2022-08-07T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,104,97,729
2022-08-08T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,242,204,1288
2022-08-08T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,269,211,3543
2022-08-08T00:00:00.000Z,Hietaniemi,OG24,OG24_10278,314,227,5062
2022-08-08T00:00:00.000Z,Hietaniemi,OG30,OG30_10282,1,1,0
2022-08-08T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,267,228,1301
2022-08-08T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,290,262,1788
2022-08-08T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,263,206,2253
2022-08-08T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,280,205,3908
2022-08-08T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,216,183,2689
2022-08-08T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,224,189,3027
2022-08-08T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,316,332,1367
2022-08-08T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,191,171,952
2022-08-08T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,56,44,546
2022-08-08T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,349,341,1944
2022-08-08T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,276,264,1417
2022-08-08T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,24,18,128
2022-08-09T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,429,370,2131
2022-08-09T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,487,375,6693
2022-08-09T00:00:00.000Z,Hietaniemi,OG24,OG24_10278,487,375,7534
2022-08-09T00:00:00.000Z,Hietaniemi,OG30,OG30_10282,41,41,231
2022-08-09T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,400,390,2228
2022-08-09T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,404,337,3041
2022-08-09T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,339,265,3091
2022-08-09T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,424,340,6344
2022-08-09T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,250,217,3382
2022-08-09T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,252,207,3098
2022-08-09T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,297,310,1090
2022-08-09T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,191,164,842
2022-08-09T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,106,92,1130
2022-08-09T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,439,401,2888
2022-08-09T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,360,348,2231
2022-08-09T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,34,37,195
2022-08-10T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,300,250,1509
2022-08-10T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,306,237,3919
2022-08-10T00:00:00.000Z,Hietaniemi,OG24,OG24_10278,415,289,7218
2022-08-10T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,352,325,1787
2022-08-10T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,366,320,3120
2022-08-10T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,271,203,2518
2022-08-10T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,336,262,6125
2022-08-10T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,203,165,2670
2022-08-10T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,248,201,3180
2022-08-10T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,279,280,1005
2022-08-10T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,191,167,955
2022-08-10T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,40,30,439
2022-08-10T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,454,422,2805
2022-08-10T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,317,293,1869
2022-08-10T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,40,37,113
2022-08-11T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,289,261,1584
2022-08-11T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,293,226,4006
2022-08-11T00:00:00.000Z,Hietaniemi,OG24,OG24_10278,369,270,6543
2022-08-11T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,296,271,1559
2022-08-11T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,280,257,2379
2022-08-11T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,246,185,2261
2022-08-11T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,252,193,2955
2022-08-11T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,218,174,2938
2022-08-11T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,211,183,2475
2022-08-11T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,319,321,1192
2022-08-11T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,183,165,875
2022-08-11T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,55,40,712
2022-08-11T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,415,392,2532
2022-08-11T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,275,247,1889
2022-08-11T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,82,78,293
2022-08-12T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,376,315,1879
2022-08-12T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,379,307,4993
2022-08-12T00:00:00.000Z,Hietaniemi,OG24,OG24_10278,486,378,7810
2022-08-12T00:00:00.000Z,Hietaniemi,OG30,OG30_10282,0,0,0
2022-08-12T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,449,427,2510
2022-08-12T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,404,352,3365
2022-08-12T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,348,290,2975
2022-08-12T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,374,278,5352
2022-08-12T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,0,0,0
2022-08-12T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,0,0,0
2022-08-12T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,200,158,2433
2022-08-12T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,186,164,2113
2022-08-12T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,0,0,0
2022-08-12T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,271,271,1053
2022-08-12T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,178,152,845
2022-08-12T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,0,0,0
2022-08-12T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,0,0,0
2022-08-12T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,0,0,0
2022-08-12T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,58,50,494
2022-08-12T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,376,360,2236
2022-08-12T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,299,300,1536
2022-08-12T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,71,61,308
2022-08-13T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,309,270,1609
2022-08-13T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,393,308,5255
2022-08-13T00:00:00.000Z,Hietaniemi,OG24,OG24_10278,456,339,7350
2022-08-13T00:00:00.000Z,Hietaniemi,OG30,OG30_10282,8,7,32
2022-08-13T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,462,448,2733
2022-08-13T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,318,281,2558
2022-08-13T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,371,304,3153
2022-08-13T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,407,286,3999
2022-08-13T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,0,0,0
2022-08-13T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,0,0,0
2022-08-13T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,177,143,1963
2022-08-13T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,165,137,1927
2022-08-13T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,0,0,0
2022-08-13T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,209,222,680
2022-08-13T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,208,199,811
2022-08-13T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,0,0,0
2022-08-13T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,0,0,0
2022-08-13T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,0,0,0
2022-08-13T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,38,28,328
2022-08-13T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,329,285,2001
2022-08-13T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,264,259,1406
2022-08-13T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,83,89,412
2022-08-14T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,301,256,1603
2022-08-14T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,370,310,4860
2022-08-14T00:00:00.000Z,Hietaniemi,OG24,OG24_10278,404,302,5721
2022-08-14T00:00:00.000Z,Hietaniemi,OG30,OG30_10282,0,0,0
2022-08-14T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,383,359,2308
2022-08-14T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,341,296,2847
2022-08-14T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,293,233,2385
2022-08-14T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,379,302,3404
2022-08-14T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,0,0,0
2022-08-14T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,0,0,0
2022-08-14T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,204,161,2515
2022-08-14T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,178,150,1897
2022-08-14T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,0,0,0
2022-08-14T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,280,274,989
2022-08-14T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,183,171,956
2022-08-14T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,0,0,0
2022-08-14T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,0,0,0
2022-08-14T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,0,0,0
2022-08-14T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,40,37,240
2022-08-14T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,436,387,2428
2022-08-14T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,264,246,1443
2022-08-14T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,73,73,201
2022-08-15T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,306,272,1599
2022-08-15T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,353,258,4918
2022-08-15T00:00:00.000Z,Hietaniemi,OG24,OG24_10278,435,341,7386
2022-08-15T00:00:00.000Z,Hietaniemi,OG30,OG30_10282,0,0,0
2022-08-15T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,402,372,2044
2022-08-15T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,361,331,3091
2022-08-15T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,301,239,2679
2022-08-15T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,375,297,3380
2022-08-15T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,0,0,0
2022-08-15T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,0,0,0
2022-08-15T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,230,172,3141
2022-08-15T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,206,163,2642
2022-08-15T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,0,0,0
2022-08-15T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,306,317,1073
2022-08-15T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,171,143,816
2022-08-15T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,0,0,0
2022-08-15T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,0,0,0
2022-08-15T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,0,0,0
2022-08-15T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,61,51,625
2022-08-15T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,404,365,2188
2022-08-15T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,334,307,1807
2022-08-15T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,81,79,337
2022-08-16T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,402,341,2270
2022-08-16T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,452,385,6342
2022-08-16T00:00:00.000Z,Hietaniemi,OG24,OG24_10278,530,404,10402
2022-08-16T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,460,436,3256
2022-08-16T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,443,379,3785
2022-08-16T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,413,306,4094
2022-08-16T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,396,299,3370
2022-08-16T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,179,158,2253
2022-08-16T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,197,153,2558
2022-08-16T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,231,227,934
2022-08-16T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,199,170,947
2022-08-16T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,75,73,415
2022-08-16T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,24,23,64
2022-08-16T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,47,39,348
2022-08-16T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,430,404,2927
2022-08-16T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,294,254,1935
2022-08-16T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,137,131,888
2022-08-17T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,337,327,1708
2022-08-17T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,397,319,5742
2022-08-17T00:00:00.000Z,Hietaniemi,OG24,OG24_10278,446,323,8354
2022-08-17T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,409,392,2158
2022-08-17T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,403,347,2935
2022-08-17T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,313,229,2898
2022-08-17T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,351,276,2420
2022-08-17T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,176,147,2427
2022-08-17T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,193,165,2835
2022-08-17T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,196,201,690
2022-08-17T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,168,151,823
2022-08-17T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,190,163,981
2022-08-17T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,120,114,452
2022-08-17T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,73,65,576
2022-08-17T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,358,322,2129
2022-08-17T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,234,227,973
2022-08-17T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,57,47,402
2022-08-18T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,260,236,1423
2022-08-18T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,301,241,3909
2022-08-18T00:00:00.000Z,Hietaniemi,OG24,OG24_10278,348,273,5397
2022-08-18T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,308,318,1373
2022-08-18T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,335,313,2296
2022-08-18T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,282,212,2758
2022-08-18T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,312,252,1923
2022-08-18T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,206,170,2811
2022-08-18T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,131,113,5821
2022-08-18T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,231,230,1001
2022-08-18T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,178,147,811
2022-08-18T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,157,126,955
2022-08-18T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,76,65,699
2022-08-18T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,418,346,2805
