utcdate,area,groupId,trackableId,usageMinutes,sets,repetitions
2024-08-27T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,71,52,1076
2024-08-27T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,238,244,902
2024-08-27T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,299,305,1434
2024-08-27T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,175,146,839
2024-08-27T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,166,157,728
2024-08-27T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,131,124,722
2024-08-27T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,205,173,1148
2024-08-27T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,277,257,1271
2024-08-27T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,188,175,2514
2024-08-27T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,296,248,4726
2024-08-27T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,482,365,6402
2024-08-27T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,174,127,3394
2024-08-27T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,338,336,1558
2024-08-27T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,244,225,1034
2024-08-27T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,339,287,3203
2024-08-27T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,417,332,5922
2024-08-27T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,27,20,259
2024-08-27T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,43,42,158
2024-08-28T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,104,87,555
2024-08-28T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,131,115,624
2024-08-28T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,178,147,1757
2024-08-28T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,106,83,1328
2024-08-28T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,255,285,930
2024-08-28T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,280,272,1281
2024-08-28T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,183,160,959
2024-08-28T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,138,129,567
2024-08-28T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,103,92,420
2024-08-28T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,201,166,1238
2024-08-28T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,268,268,1113
2024-08-28T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,181,162,2240
2024-08-28T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,263,225,4097
2024-08-28T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,431,312,6301
2024-08-28T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,159,126,3157
2024-08-28T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,316,298,1757
2024-08-28T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,233,225,875
2024-08-28T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,304,263,2912
2024-08-28T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,43,31,356
2024-08-28T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,328,282,4790
2024-08-28T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,27,22,265
2024-08-28T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,27,23,64
2024-08-29T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,151,128,804
2024-08-29T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,177,156,771
2024-08-29T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,196,164,2056
2024-08-29T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,50,43,464
2024-08-29T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,229,238,880
2024-08-29T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,261,263,1182
2024-08-29T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,202,180,1057
2024-08-29T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,140,129,543
2024-08-29T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,104,102,451
2024-08-29T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,176,155,884
2024-08-29T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,174,160,580
2024-08-29T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,123,103,1786
2024-08-29T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,243,193,3249
2024-08-29T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,327,239,4392
2024-08-29T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,107,73,2119
2024-08-29T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,287,266,1470
2024-08-29T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,222,229,781
2024-08-29T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,273,222,2728
2024-08-29T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,16,15,173
2024-08-29T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,274,231,4002
2024-08-29T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,34,31,330
2024-08-29T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,21,19,54
2024-08-30T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,155,141,893
2024-08-30T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,130,122,632
2024-08-30T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,192,158,2001
2024-08-30T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,143,108,1931
2024-08-30T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,315,307,1110
2024-08-30T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,242,249,1053
2024-08-30T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,167,154,661
2024-08-30T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,152,138,595
2024-08-30T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,147,141,812
2024-08-30T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,150,125,754
2024-08-30T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,249,232,1163
2024-08-30T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,155,127,1917
2024-08-30T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,272,242,4323
2024-08-30T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,451,338,5702
2024-08-30T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,136,100,2428
2024-08-30T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,336,308,1587
2024-08-30T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,250,243,1017
2024-08-30T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,276,242,2297
2024-08-30T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,91,80,723
2024-08-30T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,334,286,4624
2024-08-30T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,33,26,289
2024-08-30T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,50,47,195
2024-08-31T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,57,45,234
2024-08-31T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,94,84,462
2024-08-31T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,127,111,1455
2024-08-31T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,177,177,682
2024-08-31T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,144,142,770
2024-08-31T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,130,119,564
2024-08-31T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,112,96,534
2024-08-31T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,8,6,22
2024-08-31T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,58,48,366
2024-08-31T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,204,214,510
2024-08-31T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,83,81,1017
2024-08-31T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,113,87,1628
2024-08-31T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,205,162,2644
2024-08-31T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,59,36,925
2024-08-31T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,157,157,640
2024-08-31T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,118,115,504
2024-08-31T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,122,101,1112
2024-08-31T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,8,6,29
2024-08-31T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,208,158,3076
2024-08-31T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,13,11,89
2024-08-31T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,22,22,85
2024-09-01T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,36,27,230
2024-09-01T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,191,156,1136
2024-09-01T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,207,172,2225
2024-09-01T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,307,323,1308
2024-09-01T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,282,275,1401
2024-09-01T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,217,203,1072
2024-09-01T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,189,172,989
2024-09-01T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,56,52,201
2024-09-01T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,125,126,571
2024-09-01T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,232,219,966
2024-09-01T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,149,135,1811
2024-09-01T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,274,226,4217
2024-09-01T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,405,308,6019
2024-09-01T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,72,52,1207
2024-09-01T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,340,316,1644
2024-09-01T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,206,193,847
2024-09-01T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,244,215,1886
2024-09-01T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,295,222,4775
2024-09-01T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,34,27,263
2024-09-01T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,34,29,102
