utcdate,area,groupId,trackableId,usageMinutes,sets,repetitions
2024-07-24T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,370,374,1423
2024-07-24T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,240,231,935
2024-07-24T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,345,280,3676
2024-07-24T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,163,133,1527
2024-07-24T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,324,283,4464
2024-07-24T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,30,27,332
2024-07-24T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,36,36,99
2024-07-25T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,197,166,1083
2024-07-25T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,156,139,693
2024-07-25T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,167,133,1806
2024-07-25T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,229,173,2901
2024-07-25T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,276,283,1113
2024-07-25T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,244,238,1277
2024-07-25T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,156,146,598
2024-07-25T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,135,133,482
2024-07-25T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,249,224,1316
2024-07-25T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,225,191,1878
2024-07-25T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,268,261,1220
2024-07-25T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,192,156,2513
2024-07-25T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,286,229,4705
2024-07-25T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,387,285,5292
2024-07-25T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,148,119,2922
2024-07-25T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,357,345,1595
2024-07-25T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,263,250,1222
2024-07-25T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,394,349,3826
2024-07-25T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,140,121,1175
2024-07-25T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,314,258,4583
2024-07-25T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,12,10,46
2024-07-25T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,40,35,122
