utcdate,area,groupId,trackableId,usageMinutes,sets,repetitions
2022-04-07T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,6,5,38
2022-04-07T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,29,32,41
2022-04-07T00:00:00.000Z,Pirkkola,OG23,OGetunoja,72,67,223
2022-04-07T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,18,16,260
2022-04-08T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,67,72,214
2022-04-08T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,63,57,640
2022-04-08T00:00:00.000Z,Hietaniemi,OG24,OG24_10278,82,66,1155
2022-04-08T00:00:00.000Z,Hietaniemi,OG30,OG30_10282,110,117,347
2022-04-08T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,110,103,410
2022-04-08T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,97,91,474
2022-04-08T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,27,29,140
2022-04-08T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,104,82,1311
2022-04-08T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,31,27,269
2022-04-08T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,2,2,3
2022-04-08T00:00:00.000Z,Pirkkola,OG23,OGetunoja,51,52,175
2022-04-08T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,19,17,196
2022-04-09T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,65,58,303
2022-04-09T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,82,57,828
2022-04-09T00:00:00.000Z,Hietaniemi,OG30,OG30_10282,87,87,557
2022-04-09T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,74,63,444
2022-04-09T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,73,57,376
2022-04-09T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,49,42,414
2022-04-09T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,53,36,687
2022-04-09T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,73,54,810
2022-04-09T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,63,60,381
2022-04-09T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,70,55,939
2022-04-09T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,20,15,147
2022-04-09T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,30,24,153
2022-04-09T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,67,61,288
2022-04-09T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,67,64,239
2022-04-09T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,89,73,1130
2022-04-09T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,50,54,139
2022-04-09T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,24,26,142
2022-04-09T00:00:00.000Z,Pirkkola,OG23,OGetunoja,7,11,12
2022-04-09T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,37,33,904
2022-04-09T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,118,89,750
2022-04-09T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,105,113,607
2022-04-09T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,33,30,805
2022-04-10T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,89,71,377
2022-04-10T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,90,70,987
2022-04-10T00:00:00.000Z,Hietaniemi,OG30,OG30_10282,135,114,1164
2022-04-10T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,96,89,470
2022-04-10T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,66,51,542
2022-04-10T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,73,59,570
2022-04-10T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,88,71,1232
2022-04-10T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,100,104,287
2022-04-10T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,22,34,93
2022-04-10T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,46,40,342
2022-04-10T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,20,19,137
2022-04-10T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,99,88,445
2022-04-10T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,140,137,680
2022-04-10T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,54,51,202
2022-04-10T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,74,66,402
2022-04-10T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,65,66,245
2022-04-10T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,5,7,9
2022-04-10T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,17,12,162
2022-04-10T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,145,141,796
2022-04-10T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,79,90,294
2022-04-10T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,14,13,85
2022-04-11T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,115,101,641
2022-04-11T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,150,126,1960
2022-04-11T00:00:00.000Z,Hietaniemi,OG30,OG30_10282,110,104,450
2022-04-11T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,132,123,700
2022-04-11T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,109,94,610
2022-04-11T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,85,63,704
2022-04-11T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,97,73,1037
2022-04-11T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,127,122,548
2022-04-11T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,35,32,196
2022-04-11T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,122,95,1520
2022-04-11T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,54,44,773
2022-04-11T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,110,126,327
2022-04-11T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,148,145,948
2022-04-11T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,70,71,274
2022-04-11T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,109,101,646
2022-04-11T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,122,113,535
2022-04-11T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,27,30,49
2022-04-11T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,59,49,543
2022-04-11T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,286,253,1689
2022-04-11T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,192,192,853
2022-04-11T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,47,45,138
2022-04-12T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,148,130,709
2022-04-12T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,124,100,1555
2022-04-12T00:00:00.000Z,Hietaniemi,OG30,OG30_10282,117,108,505
2022-04-12T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,139,121,781
2022-04-12T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,155,140,751
2022-04-12T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,116,91,901
2022-04-12T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,172,141,2185
2022-04-12T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,100,94,447
2022-04-12T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,20,14,143
2022-04-12T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,153,115,1918
2022-04-12T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,88,66,831
2022-04-12T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,143,147,547
2022-04-12T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,170,178,664
2022-04-12T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,76,66,320
2022-04-12T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,123,101,694
2022-04-12T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,16,17,49
2022-04-12T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,21,25,52
2022-04-12T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,0,0,0
2022-04-12T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,31,25,178
2022-04-12T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,20,22,53
2022-04-12T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,0,0,0
2022-04-13T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,113,101,493
2022-04-13T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,149,115,1886
2022-04-13T00:00:00.000Z,Hietaniemi,OG30,OG30_10282,144,157,461
2022-04-13T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,156,118,984
2022-04-13T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,123,118,743
2022-04-13T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,83,67,691
2022-04-13T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,106,78,1473
2022-04-13T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,84,67,476
2022-04-13T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,66,60,706
2022-04-13T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,101,81,1094
2022-04-13T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,71,58,637
2022-04-13T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,151,133,691
2022-04-13T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,231,253,1021
2022-04-13T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,93,91,370
2022-04-13T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,162,143,838
2022-04-13T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,122,106,640
2022-04-13T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,78,77,219
2022-04-13T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,47,33,583
2022-04-13T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,298,256,1989
2022-04-13T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,160,144,887
2022-04-13T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,21,21,79
2022-04-14T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,116,107,456
2022-04-14T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,70,55,713
2022-04-14T00:00:00.000Z,Hietaniemi,OG30,OG30_10282,68,65,207
2022-04-14T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,71,66,280
2022-04-14T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,63,66,430
2022-04-14T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,67,60,497
2022-04-14T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,60,54,737
2022-04-14T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,69,69,277
2022-04-14T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,23,21,266
2022-04-14T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,94,65,1028
2022-04-14T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,37,28,437
2022-04-14T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,94,97,283
2022-04-14T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,127,120,456
2022-04-14T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,50,46,257
2022-04-14T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,65,69,365
2022-04-14T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,35,43,69
2022-04-14T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,80,69,330
2022-04-14T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,18,15,208
2022-04-14T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,150,136,897
2022-04-14T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,54,44,199
2022-04-14T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,21,19,85
2022-04-15T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,119,109,456
2022-04-15T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,125,99,1554
2022-04-15T00:00:00.000Z,Hietaniemi,OG30,OG30_10282,140,119,634
2022-04-15T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,157,137,715
2022-04-15T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,160,142,832
2022-04-15T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,112,76,954
2022-04-15T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,154,126,2217
2022-04-15T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,121,98,599
2022-04-15T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,0,0,0
2022-04-15T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,120,96,1184
2022-04-15T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,107,92,1078
2022-04-15T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,163,162,644
2022-04-15T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,162,138,976
2022-04-15T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,114,104,439
2022-04-15T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,140,125,829
2022-04-15T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,98,99,357
2022-04-15T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,157,152,582
2022-04-15T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,71,53,939
2022-04-15T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,248,223,1652
2022-04-15T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,228,221,903
2022-04-15T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,60,66,257
2022-04-16T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,146,146,548
2022-04-16T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,115,93,1347
2022-04-16T00:00:00.000Z,Hietaniemi,OG30,OG30_10282,116,125,433
2022-04-16T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,96,86,531
2022-04-16T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,156,122,983
2022-04-16T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,96,81,787
2022-04-16T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,115,82,1558
2022-04-16T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,57,57,280
2022-04-16T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,2,1,9
2022-04-16T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,120,98,1480
2022-04-16T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,61,53,691
2022-04-16T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,87,94,326
2022-04-16T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,168,159,886
2022-04-16T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,67,67,281
2022-04-16T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,122,119,669
2022-04-16T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,31,27,143
2022-04-16T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,122,117,505
2022-04-16T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,64,49,814
2022-04-16T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,202,171,1485
2022-04-16T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,146,133,680
2022-04-16T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,56,48,284
2022-04-17T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,134,114,641
2022-04-17T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,140,115,1642
2022-04-17T00:00:00.000Z,Hietaniemi,OG30,OG30_10282,293,211,3794
2022-04-17T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,162,123,1148
2022-04-17T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,179,153,933
2022-04-17T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,117,96,919
2022-04-17T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,132,101,1827
2022-04-17T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,160,141,898
2022-04-17T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_2,14,13,51
2022-04-17T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_1,153,129,1651
2022-04-17T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,96,90,1109
2022-04-17T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,170,181,716
2022-04-17T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,269,249,1418
2022-04-17T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,96,83,447
2022-04-17T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,158,125,1025
2022-04-17T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,92,80,453
2022-04-17T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,169,164,737
2022-04-17T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,50,40,590
2022-04-17T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,289,262,1946
2022-04-17T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,228,236,904
2022-04-17T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,62,60,233
2022-04-18T00:00:00.000Z,Hietaniemi,OG10,OG10_10268,214,185,1144
2022-04-18T00:00:00.000Z,Hietaniemi,OG23,OG23_10270,199,157,2413
2022-04-18T00:00:00.000Z,Hietaniemi,OG30,OG30_10282,198,214,814
2022-04-18T00:00:00.000Z,Hietaniemi,OG31,OG31_10294,192,162,1230
2022-04-18T00:00:00.000Z,Hietaniemi,OG41,OG41_10273,204,172,1521
2022-04-18T00:00:00.000Z,Hietaniemi,OG70,OG70_10250,159,124,1442
2022-04-18T00:00:00.000Z,Hietaniemi,OG80,OG80_10298,214,179,2628
2022-04-18T00:00:00.000Z,Paloheinä,OG10,OG10_Paloheina_1,153,126,908
